event_id,customer_id,invoice_id,event_created_at,amount_paise,action,propensity,outcome,days_overdue,customer_ontime_rate,invoice_size_zscore,chase_rounds_so_far,is_repeat_overdue_this_quarter,quarter_sin,quarter_cos,contacts_last_14d,customer_relationship_days
evt_inv_008865_0,cust_b2b_037,inv_008865,2026-05-07T10:56:40.299302+00:00,2557577,SEND_REMINDER,0.8500000000000001,0,3.453023107538014,0.2773109243697479,-0.29288022238211364,0.0,1.0,0.3717581508810719,0.9283296167059878,30.0,197.6696911012714
evt_inv_005121_0,cust_b2b_008,inv_005121,2026-05-07T10:59:49.702125+00:00,8841146,SEND_REMINDER,0.8500000000000001,0,9.058225652180127,0.2542372881355932,0.2388981751996991,0.0,1.0,0.3719002197620701,0.9282727112982068,37.0,189.62694513870898
evt_inv_000300_0,cust_b2b_013,inv_000300,2026-05-07T11:06:22.392748+00:00,3050961,SEND_REMINDER,0.8500000000000001,0,9.478934667984404,0.1925925925925926,0.6593391432325608,0.0,1.0,0.37219474473118375,0.9281546595231255,37.0,201.1600825629555
evt_inv_006954_0,cust_b2b_019,inv_006954,2026-05-07T11:46:49.287929+00:00,3559780,SEND_REMINDER,0.8500000000000001,1,9.955659088033924,0.34980988593155893,0.11245962851422597,0.0,1.0,0.3740141268238304,0.9274230064734257,49.0,199.42908103581
evt_inv_005313_1,cust_b2b_010,inv_005313,2026-05-07T11:59:03.423843+00:00,2508699,OFFER_PAYMENT_PLAN,0.8500000000000001,0,22.07889560544799,0.1388888888888889,-0.3506625197944416,1.0,1.0,0.3745642069767165,0.9272009786728568,52.0,197.1728821591887
evt_inv_006103_1,cust_b2b_022,inv_006103,2026-05-07T12:03:39.783999+00:00,1150094,OFFER_PAYMENT_PLAN,0.8500000000000001,0,16.0157713739076,0.20425531914893616,-0.9740030019352289,1.0,1.0,0.37477124653584204,0.9271173133805511,44.0,194.05251803469392
evt_inv_004580_0,cust_b2b_008,inv_004580,2026-05-07T12:03:57.705611+00:00,5739173,SEND_REMINDER,0.8500000000000001,1,4.530389709279833,0.25316455696202533,-0.7220618826191055,0.0,1.0,0.3747846721483123,0.9271118861942619,38.0,189.67148221609364
evt_inv_007531_0,cust_b2b_030,inv_007531,2026-05-07T12:13:28.295469+00:00,2075373,SEND_REMINDER,0.8500000000000001,1,1.9783158526290197,0.30223880597014924,-0.31371351954616444,0.0,1.0,0.37521207687905206,0.9269389933345713,46.0,205.35612433969686
evt_inv_004118_0,cust_b2b_033,inv_004118,2026-05-07T12:43:22.170623+00:00,5048758,SEND_REMINDER,0.8500000000000001,0,3.7784844156815325,0.14457831325301204,0.39427857334177807,0.0,1.0,0.3765552729248026,0.9263941528488441,40.0,186.6784907526929
evt_inv_003855_1,cust_b2b_036,inv_003855,2026-05-07T13:00:42.024008+00:00,3790820,SEND_REMINDER,0.05,1,19.122762809189847,0.27626459143968873,0.03369487188925999,1.0,1.0,0.37733351966728346,0.9260774346324933,34.0,201.99601239134677
evt_inv_005925_0,cust_b2b_000,inv_005925,2026-05-07T13:03:21.710520+00:00,3950867,SEND_REMINDER,0.8500000000000001,1,4.689040058775653,0.3469387755102041,-0.484722891088988,0.0,1.0,0.37745300861499287,0.9260287394500725,45.0,197.19213823312577
evt_inv_001345_0,cust_b2b_017,inv_001345,2026-05-07T13:09:55.223205+00:00,6819485,SEND_REMINDER,0.8500000000000001,0,6.2813842998615526,0.28688524590163933,0.11304098465412313,0.0,1.0,0.3777474363156622,0.9259086749550113,30.0,202.06381839291646
evt_inv_001225_0,cust_b2b_026,inv_001225,2026-05-07T13:30:48.156085+00:00,6709883,OFFER_PAYMENT_PLAN,0.05,0,3.2777795894078876,0.28294573643410853,1.0167243996319888,0.0,1.0,0.37868463097113564,0.9255257696392115,38.0,189.69960933228467
evt_inv_005683_1,cust_b2b_027,inv_005683,2026-05-07T13:46:15.249990+00:00,2449129,OFFER_PAYMENT_PLAN,0.8500000000000001,1,18.345600175707126,0.15873015873015872,-0.298760707151247,1.0,1.0,0.37937784805239855,0.9252418323914733,35.0,190.65556564090093
evt_inv_004944_0,cust_b2b_016,inv_004944,2026-05-07T14:16:12.071495+00:00,10645771,SEND_REMINDER,0.8500000000000001,0,4.615591827865979,0.23255813953488372,0.1781490473303406,0.0,1.0,0.380720781129495,0.924690049052193,25.0,193.28284933372856
evt_inv_002579_0,cust_b2b_018,inv_002579,2026-05-07T14:20:11.316136+00:00,1968614,SEND_REMINDER,0.8500000000000001,0,6.154579056487124,0.6190476190476191,-0.08201772509553915,0.0,1.0,0.3808995305872693,0.9246164326889275,37.0,191.02267491406906
evt_inv_006933_0,cust_b2b_036,inv_006933,2026-05-07T14:27:45.646071+00:00,4117392,SEND_REMINDER,0.8500000000000001,0,1.257922535018945,0.27906976744186046,0.2519676258468623,0.0,1.0,0.38123893987761875,0.9244765387617954,35.0,202.05647098004349
evt_inv_006636_1,cust_b2b_020,inv_006636,2026-05-07T14:35:03.647083+00:00,5189070,OFFER_PAYMENT_PLAN,0.8500000000000001,0,24.394604459921084,0.34782608695652173,-0.0804790366422987,1.0,1.0,0.3815661019281734,0.9243415547617335,34.0,188.8001049099477
evt_inv_004854_1,cust_b2b_027,inv_004854,2026-05-07T14:43:25.619659+00:00,2069616,OFFER_PAYMENT_PLAN,0.8500000000000001,1,20.852245280788196,0.16205533596837945,-0.6398613581529906,1.0,1.0,0.3819409883530766,0.9241867135032158,36.0,190.6952689935473
evt_inv_000771_1,cust_b2b_017,inv_000771,2026-05-07T14:44:03.407754+00:00,4027240,OFFER_PAYMENT_PLAN,0.8500000000000001,0,17.81847877795612,0.2857142857142857,-0.9568714715088203,1.0,1.0,0.38196920696212167,0.9241750510226555,31.0,202.12919089926876
evt_inv_002291_1,cust_b2b_039,inv_002291,2026-05-07T14:45:36.102412+00:00,13120378,WRITE_OFF,0.05,0,18.643615858647983,0.42028985507246375,0.5148424133921099,1.0,1.0,0.38203842604443666,0.9241464391672402,37.0,190.5107992973302
evt_inv_007933_0,cust_b2b_000,inv_007933,2026-05-07T15:09:21.818580+00:00,4539251,SEND_REMINDER,0.8500000000000001,0,2.570074227026456,0.34959349593495936,-0.18459695604935358,0.0,1.0,0.38310279932535757,0.923705713498122,46.0,197.27963948382504
evt_inv_003123_0,cust_b2b_015,inv_003123,2026-05-07T15:29:40.019489+00:00,10396989,SEND_REMINDER,0.8500000000000001,0,6.698420902609327,0.148,0.20154196990162263,0.0,1.0,0.38401184862426885,0.923328164910056,39.0,198.77260319063262
evt_inv_001848_1,cust_b2b_002,inv_001848,2026-05-07T15:30:43.014611+00:00,4455422,OFFER_PAYMENT_PLAN,0.8500000000000001,0,20.752770569666584,0.14767932489451477,0.4297611336898234,1.0,1.0,0.3840588469113453,0.9233086169364649,40.0,200.22192589935722
evt_inv_002040_0,cust_b2b_012,inv_002040,2026-05-07T15:48:36.737104+00:00,3379575,SEND_REMINDER,0.8500000000000001,0,4.237375715738468,0.4801587301587302,-0.29851200026069225,0.0,1.0,0.384859757673984,0.9229750630017706,44.0,200.61310841120726
evt_inv_006763_0,cust_b2b_014,inv_006763,2026-05-07T15:50:04.072806+00:00,8196488,SEND_REMINDER,0.8500000000000001,0,5.120685934002636,0.2535885167464115,-0.5667792687133115,0.0,1.0,0.38492489036335714,0.92294790144339,29.0,203.89867194165672
evt_inv_001698_1,cust_b2b_014,inv_001698,2026-05-07T15:53:19.401573+00:00,10273816,OFFER_PAYMENT_PLAN,0.8500000000000001,0,20.563450419004052,0.2523809523809524,-0.07682125335051618,1.0,1.0,0.3850705545255969,0.9228871372152444,30.0,203.9009326912715
evt_inv_000618_1,cust_b2b_012,inv_000618,2026-05-07T15:58:03.099746+00:00,3235789,OFFER_PAYMENT_PLAN,0.8500000000000001,0,18.534859268115422,0.4782608695652174,-0.3921755092320774,1.0,1.0,0.3852821020633556,0.9227988414761052,45.0,200.61966353438106
evt_inv_008485_1,cust_b2b_030,inv_008485,2026-05-07T15:58:15.769038+00:00,2118531,OFFER_PAYMENT_PLAN,0.8500000000000001,0,17.204625178243905,0.3048327137546468,-0.2682494576574506,1.0,1.0,0.3852915488053207,0.9227948972654743,44.0,205.51222935785106
evt_inv_004093_0,cust_b2b_039,inv_004093,2026-05-07T15:59:58.323410+00:00,15771820,SEND_REMINDER,0.8500000000000001,0,6.50544104132376,0.4182692307692308,1.1240991202326651,0.0,1.0,0.38536801605446225,0.9227629664232564,36.0,190.5624453736981
evt_inv_007203_1,cust_b2b_034,inv_007203,2026-05-07T16:08:06.199869+00:00,4468768,OFFER_PAYMENT_PLAN,0.8500000000000001,0,19.748718666246596,0.4792626728110599,-0.3519774859208129,1.0,1.0,0.3857317533835149,0.9226109767565521,42.0,187.59564826955625
evt_inv_007299_0,cust_b2b_010,inv_007299,2026-05-07T16:24:26.475484+00:00,2595441,SEND_REMINDER,0.8500000000000001,0,1.559726317082092,0.1383399209486166,-0.2763459713745003,0.0,1.0,0.38646241866432585,0.9223051550111381,53.0,197.3571767383709
evt_inv_006618_0,cust_b2b_024,inv_006618,2026-05-07T16:33:14.417679+00:00,3991729,SEND_REMINDER,0.8500000000000001,1,8.151819379981042,0.13688212927756654,-0.3055449472498315,0.0,1.0,0.3868558290279817,0.9221402103514806,37.0,195.90770426004187
evt_inv_007613_0,cust_b2b_019,inv_007613,2026-05-07T16:49:19.389976+00:00,2224505,OFFER_PAYMENT_PLAN,0.05,0,5.695090219807044,0.3522727272727273,-0.867475035744721,0.0,1.0,0.38757472217174543,0.921838290988986,48.0,199.63915166135234
evt_inv_002906_0,cust_b2b_033,inv_002906,2026-05-07T16:54:31.226001+00:00,4675480,SEND_REMINDER,0.8500000000000001,0,4.530403750404105,0.144,0.18029118662114665,0.0,1.0,0.3878069860301919,0.9217406042841871,41.0,186.8529011158554
evt_inv_007525_0,cust_b2b_010,inv_007525,2026-05-07T16:55:01.108376+00:00,3649406,SEND_REMINDER,0.8500000000000001,0,9.180933450439817,0.1377952755905512,0.6266426954215617,0.0,1.0,0.38782924193486135,0.921731240167236,54.0,197.37841091536575
evt_inv_005637_0,cust_b2b_033,inv_005637,2026-05-07T17:03:43.050959+00:00,4140930,SEND_REMINDER,0.8500000000000001,0,4.560274127909353,0.14342629482071714,-0.12614793591498483,0.0,1.0,0.38821793975606805,0.9215675945103289,42.0,186.85928797880464
evt_inv_002277_0,cust_b2b_012,inv_002277,2026-05-07T17:03:58.853396+00:00,4048084,ESCALATE_COLLECTIONS,0.05,1,3.0123445838374834,0.4763779527559055,0.13696111200423383,0.0,1.0,0.3882297069716454,0.921562637385387,44.0,200.6654477201458
evt_inv_003623_1,cust_b2b_022,inv_003623,2026-05-07T17:14:37.694090+00:00,1630959,WRITE_OFF,0.05,0,22.437493491106864,0.2033898305084746,-0.33597058605156255,1.0,1.0,0.3887053638757668,0.9213621112755873,44.0,194.26846606815306
evt_inv_000073_1,cust_b2b_007,inv_000073,2026-05-07T17:25:05.331411+00:00,3911270,OFFER_PAYMENT_PLAN,0.8500000000000001,0,17.610229777236484,0.29739776951672864,-0.21622422665985921,1.0,1.0,0.3891725783031022,0.9211648627129216,54.0,204.52706584665884
evt_inv_005624_0,cust_b2b_019,inv_005624,2026-05-07T17:28:30.669083+00:00,3568388,SEND_REMINDER,0.8500000000000001,0,7.950999324214498,0.35094339622641507,0.11877729563553775,0.0,1.0,0.3893254103356377,0.9211002794848058,48.0,199.6663655399019
evt_inv_005623_0,cust_b2b_022,inv_005623,2026-05-07T17:32:25.301695+00:00,1802757,WRITE_OFF,0.05,0,6.558906733584571,0.20253164556962025,-0.10802130676879161,0.0,1.0,0.3895000333587099,0.9210264513104734,44.0,194.28082263765785
evt_inv_007657_1,cust_b2b_019,inv_007657,2026-05-07T17:34:10.074734+00:00,3432488,OFFER_PAYMENT_PLAN,0.8500000000000001,0,23.64305797792696,0.34962406015037595,0.019042247809179104,1.0,1.0,0.3895780051452361,0.9209934733248973,49.0,199.67029384604925
evt_inv_001131_0,cust_b2b_026,inv_001131,2026-05-07T17:53:24.404223+00:00,3337360,OFFER_PAYMENT_PLAN,0.05,0,8.572629062474011,0.28185328185328185,-0.7508525751377696,0.0,1.0,0.3904368687804376,0.9206297037880797,37.0,189.88197331536216
evt_inv_008244_0,cust_b2b_029,inv_008244,2026-05-07T18:19:22.274098+00:00,5359826,SEND_REMINDER,0.8500000000000001,0,1.7595201695689726,0.22413793103448276,-0.10642920874290922,0.0,1.0,0.3915954426368029,0.9201374947832994,32.0,201.82855758290398
evt_inv_003435_0,cust_b2b_031,inv_003435,2026-05-07T18:23:52.383940+00:00,18008172,SEND_REMINDER,0.8500000000000001,0,7.461479231716586,0.29707112970711297,0.7690644367504418,0.0,1.0,0.3917962578355775,0.9200520052399417,42.0,199.10522057333
evt_inv_003839_1,cust_b2b_027,inv_003839,2026-05-07T18:52:04.027592+00:00,2457373,OFFER_PAYMENT_PLAN,0.8500000000000001,0,21.267205887261795,0.16535433070866143,-0.2913508923859684,1.0,1.0,0.39305349822956315,0.9195156048319696,37.0,190.86793575203728
evt_inv_004987_1,cust_b2b_004,inv_004987,2026-05-07T19:01:58.180609+00:00,4036855,OFFER_PAYMENT_PLAN,0.8500000000000001,1,24.100638694545914,0.15953307392996108,0.7169174774374302,1.0,1.0,0.3934949024133631,0.9193267981380168,39.0,202.10233869920512
evt_inv_003919_1,cust_b2b_012,inv_003919,2026-05-07T19:09:08.117617+00:00,4478707,OFFER_PAYMENT_PLAN,0.8500000000000001,0,22.05678490556526,0.47843137254901963,0.4174728870534252,1.0,1.0,0.3938142517860512,0.9191900429672815,44.0,200.75236050047178
evt_inv_003789_1,cust_b2b_011,inv_003789,2026-05-07T19:17:15.009942+00:00,1774821,OFFER_PAYMENT_PLAN,0.8500000000000001,1,16.052843163793668,0.3652173913043478,0.2139022566211073,1.0,1.0,0.39417584913908116,0.9190350373927451,31.0,200.60061419220642
evt_inv_003588_1,cust_b2b_030,inv_003588,2026-05-07T19:25:02.346140+00:00,3479366,ESCALATE_COLLECTIONS,0.05,1,21.195317980955096,0.3037037037037037,1.1653122218055851,1.0,1.0,0.39452286547921284,0.9188861238554378,44.0,205.65582400023868
evt_inv_003812_0,cust_b2b_005,inv_003812,2026-05-07T19:25:23.248348+00:00,10157904,SEND_REMINDER,0.8500000000000001,0,4.744117918961932,0.23694779116465864,0.7668427539320976,0.0,1.0,0.39453838491368515,0.9188794604460918,42.0,198.149054567451
evt_inv_000369_1,cust_b2b_025,inv_000369,2026-05-07T19:36:27.856250+00:00,8162938,OFFER_PAYMENT_PLAN,0.8500000000000001,0,19.027753796543422,0.20388349514563106,-0.48772478494617816,1.0,1.0,0.3950317831215732,0.9186674536108212,50.0,198.93549676937968
evt_inv_006696_0,cust_b2b_018,inv_006696,2026-05-07T19:42:57.818438+00:00,2024533,SEND_REMINDER,0.8500000000000001,1,6.5110020762734475,0.6161137440758294,-0.01333490663814762,0.0,1.0,0.39532123409592107,0.9185429341478154,38.0,191.2468242462679
evt_inv_008738_0,cust_b2b_005,inv_008738,2026-05-07T20:36:06.945227+00:00,6833771,SEND_REMINDER,0.8500000000000001,1,1.2992777085113794,0.236,-0.3022182968974387,0.0,1.0,0.3976869004377429,0.9175211873413174,43.0,198.1981714294815
evt_inv_002777_1,cust_b2b_003,inv_002777,2026-05-07T20:51:24.873883+00:00,4356324,OFFER_PAYMENT_PLAN,0.8500000000000001,1,18.072896285268143,0.15873015873015872,-0.22705092989073747,1.0,1.0,0.3983673231340054,0.9172259677195401,33.0,192.7973545036177
evt_inv_006255_0,cust_b2b_027,inv_006255,2026-05-07T20:53:25.126035+00:00,2411905,SEND_REMINDER,0.8500000000000001,0,5.60846789971971,0.16470588235294117,-0.3322168117140769,0.0,1.0,0.39845644487249493,0.9171872554389165,38.0,190.95220772475236
evt_inv_007730_0,cust_b2b_022,inv_007730,2026-05-07T21:14:57.684463+00:00,1544295,SEND_REMINDER,0.8500000000000001,0,8.46354211937052,0.20168067226890757,-0.45095972452040384,0.0,1.0,0.39941415304946415,0.9167706007196016,44.0,194.43536410487778
evt_inv_008445_1,cust_b2b_031,inv_008445,2026-05-07T21:32:20.612406+00:00,14313500,WRITE_OFF,0.05,0,16.340544789549305,0.29583333333333334,0.09836216724190026,1.0,1.0,0.4001865824831192,0.9164336851079197,43.0,199.2361028472501
evt_inv_002891_0,cust_b2b_005,inv_002891,2026-05-07T21:33:55.647624+00:00,9657560,SEND_REMINDER,0.8500000000000001,0,6.82598572562618,0.23904382470119523,0.6059290998179268,0.0,1.0,0.4002569548168632,0.9164029518289056,44.0,198.2383184479705
evt_inv_003139_0,cust_b2b_019,inv_003139,2026-05-07T21:51:44.180590+00:00,2994436,SEND_REMINDER,0.8500000000000001,0,6.203638108554075,0.34831460674157305,-0.30243586699205244,0.0,1.0,0.40104802692382235,0.9160570288472815,50.0,199.84916081197528
evt_inv_007869_1,cust_b2b_038,inv_007869,2026-05-07T21:54:00.153032+00:00,4130391,OFFER_PAYMENT_PLAN,0.8500000000000001,0,23.868985700168594,0.28085106382978725,-0.10567268476649379,1.0,1.0,0.40114867062029363,0.9160129606395159,41.0,200.9145328529246
evt_inv_000363_1,cust_b2b_017,inv_000363,2026-05-07T22:17:39.874272+00:00,4326512,OFFER_PAYMENT_PLAN,0.8500000000000001,1,16.091314700662,0.2845528455284553,-0.8421985263116054,1.0,1.0,0.40219922639889794,0.9155521734364067,31.0,202.44419629878243
evt_inv_000327_1,cust_b2b_004,inv_000327,2026-05-07T22:17:55.197511+00:00,3204686,OFFER_PAYMENT_PLAN,0.8500000000000001,1,24.418637101550807,0.16279069767441862,0.05377291324344452,1.0,1.0,0.40221056230115027,0.9155471935260314,40.0,202.2384152837203
evt_inv_006214_0,cust_b2b_013,inv_006214,2026-05-07T22:29:38.648551+00:00,1987374,SEND_REMINDER,0.8500000000000001,0,3.179105453654545,0.1918819188191882,-0.4420290940210304,0.0,1.0,0.40273089842595733,0.9153184273535747,38.0,201.63457626436966
evt_inv_004945_1,cust_b2b_017,inv_004945,2026-05-07T22:46:12.395525+00:00,7954057,OFFER_PAYMENT_PLAN,0.8500000000000001,0,20.154547005269983,0.2874493927125506,0.5477781068454622,1.0,1.0,0.40346574194857754,0.9149947513914404,32.0,202.46401714661792
evt_inv_000052_1,cust_b2b_007,inv_000052,2026-05-07T23:07:44.813447+00:00,5395489,OFFER_PAYMENT_PLAN,0.8500000000000001,1,18.291704065146497,0.2962962962962963,0.6504054876444468,1.0,1.0,0.4044210536728581,0.9145729119901459,54.0,204.7650228146673
evt_inv_000555_0,cust_b2b_001,inv_000555,2026-05-07T23:11:07.854308+00:00,5676082,SEND_REMINDER,0.8500000000000001,0,8.556378168805505,0.05263157894736842,-0.4475258724622858,0.0,1.0,0.4045710945661132,0.9145065496985667,35.0,190.85018819027536
evt_inv_005471_0,cust_b2b_016,inv_005471,2026-05-07T23:17:22.602030+00:00,9600392,SEND_REMINDER,0.8500000000000001,0,3.086617451074821,0.23166023166023167,-0.08483617799088784,0.0,1.0,0.40484799289966544,0.9143840017438584,25.0,193.65866565936722
evt_inv_008143_1,cust_b2b_029,inv_008143,2026-05-07T23:18:18.360202+00:00,5023616,OFFER_PAYMENT_PLAN,0.8500000000000001,0,18.34426280448751,0.22317596566523606,-0.2565724506107983,1.0,1.0,0.4048891890303329,0.9143657608453848,33.0,202.03615117206877
evt_inv_003468_0,cust_b2b_016,inv_003468,2026-05-07T23:45:24.283954+00:00,13392565,SEND_REMINDER,0.8500000000000001,1,8.85485481400351,0.23076923076923078,0.8691580217858418,0.0,1.0,0.4060901178785601,0.9138330351663685,26.0,193.67812957052516
evt_inv_007317_0,cust_b2b_009,inv_007317,2026-05-07T23:54:23.465968+00:00,5099471,SEND_REMINDER,0.8500000000000001,0,6.394712613607278,0.15613382899628253,-0.32669004735914603,0.0,1.0,0.4064882102085514,0.9136560266103696,40.0,195.89656287791232
evt_inv_003935_0,cust_b2b_036,inv_003935,2026-05-08T00:12:04.938374+00:00,4650823,ESCALATE_COLLECTIONS,0.05,0,4.5356865717621435,0.277992277992278,0.6085006904991769,0.0,1.0,0.40727169780591543,0.9133070481312882,36.0,202.4622498261432
evt_inv_000848_0,cust_b2b_013,inv_000848,2026-05-08T00:19:24.059645+00:00,2367490,SEND_REMINDER,0.8500000000000001,0,1.258001664862967,0.19117647058823528,-0.04841077949362003,0.0,1.0,0.4075957317682779,0.9131624824992988,39.0,201.7107963001807
evt_inv_008010_0,cust_b2b_001,inv_008010,2026-05-08T00:34:44.101789+00:00,6439451,SEND_REMINDER,0.8500000000000001,0,6.512431122957099,0.05240174672489083,-0.1714912680802846,0.0,1.0,0.4082744777891999,0.9128592173966127,36.0,190.90824661019428
evt_inv_001974_1,cust_b2b_033,inv_001974,2026-05-08T00:36:43.703618+00:00,3881564,SEND_REMINDER,0.05,0,21.49397928663241,0.14285714285714285,-0.27483319788335814,1.0,1.0,0.40836269551493765,0.9128197570779099,41.0,187.17387886606116
evt_inv_000411_0,cust_b2b_002,inv_000411,2026-05-08T00:49:09.745968+00:00,3881432,SEND_REMINDER,0.8500000000000001,0,2.398336578277654,0.14705882352941177,0.052320796526233206,0.0,1.0,0.40891288658656066,0.9125734223521123,39.0,200.60973529005608
evt_inv_007120_1,cust_b2b_020,inv_007120,2026-05-08T00:51:38.163029+00:00,3284933,OFFER_PAYMENT_PLAN,0.8500000000000001,0,23.914468986247286,0.3464566929133858,-0.9683260815427999,1.0,1.0,0.4090223234382584,0.9125243771698205,35.0,189.2282821778474
evt_inv_007819_0,cust_b2b_004,inv_007819,2026-05-08T01:01:09.235055+00:00,3087567,WRITE_OFF,0.05,0,9.06554197484552,0.16602316602316602,-0.03955800221378719,0.0,1.0,0.4094433544129971,0.9123355410850948,41.0,202.35177219974298
evt_inv_004658_0,cust_b2b_010,inv_004658,2026-05-08T01:07:49.941203+00:00,3122600,OFFER_PAYMENT_PLAN,0.05,0,6.757457603884373,0.13725490196078433,0.1753000701015557,0.0,1.0,0.4097387286781303,0.9122029238175186,54.0,197.7206427767868
evt_inv_006151_1,cust_b2b_013,inv_006151,2026-05-08T01:09:40.304087+00:00,2469661,OFFER_PAYMENT_PLAN,0.8500000000000001,1,20.06357538237327,0.19047619047619047,0.05738959938046512,1.0,1.0,0.4098200734072224,0.9121663814417296,40.0,201.7457065367796
evt_inv_002558_1,cust_b2b_022,inv_002558,2026-05-08T01:33:06.637145+00:00,2028315,OFFER_PAYMENT_PLAN,0.8500000000000001,0,23.07521161432164,0.200836820083682,0.1912594634394036,1.0,1.0,0.41085634810382476,0.9117000939030273,44.0,194.61463439055456
evt_inv_004348_1,cust_b2b_001,inv_004348,2026-05-08T01:48:27.424020+00:00,7513889,OFFER_PAYMENT_PLAN,0.8500000000000001,0,20.77629560815634,0.05217391304347826,0.21702611704012265,1.0,1.0,0.4115345545023229,0.9113941575688176,37.0,190.95944246935224
evt_inv_000223_0,cust_b2b_014,inv_000223,2026-05-08T02:02:54.359249+00:00,15564509,OFFER_PAYMENT_PLAN,0.05,0,7.393095669702849,0.25118483412322273,1.171039745139467,0.0,1.0,0.41217288821511094,0.9111056526113828,28.0,204.3242539606725
evt_inv_008494_0,cust_b2b_004,inv_008494,2026-05-08T02:16:24.230324+00:00,2477303,SEND_REMINDER,0.8500000000000001,0,1.9624887907249833,0.16538461538461538,-0.525869297995681,0.0,1.0,0.4127690222609988,0.9108357339617825,40.0,202.40402908943307
evt_inv_001824_0,cust_b2b_032,inv_001824,2026-05-08T02:18:42.091254+00:00,6151644,SEND_REMINDER,0.8500000000000001,0,6.952194327873264,0.10509554140127389,-0.15809179727879516,0.0,1.0,0.41287048204124854,0.9107897479984209,38.0,206.03125692974422
evt_inv_003954_0,cust_b2b_029,inv_003954,2026-05-08T02:24:26.783981+00:00,5844955,SEND_REMINDER,0.8500000000000001,0,8.175942461299202,0.2222222222222222,0.11021777638421318,0.0,1.0,0.41312413880505783,0.9106747201589486,34.0,202.16541533618235
evt_inv_007413_0,cust_b2b_034,inv_007413,2026-05-08T03:14:11.712084+00:00,3927538,SEND_REMINDER,0.8500000000000001,1,9.020452593953301,0.47706422018348627,-0.6121329225835783,0.0,1.0,0.41531938228314663,0.909675662365409,42.0,188.05821206834617
evt_inv_001559_0,cust_b2b_028,inv_001559,2026-05-08T03:31:43.366347+00:00,3745328,SEND_REMINDER,0.8500000000000001,1,5.0850915245309265,0.34024896265560167,-0.679295774248106,0.0,1.0,0.41609223879924556,0.9093224119150652,31.0,187.94484013731622
evt_inv_007279_0,cust_b2b_006,inv_007279,2026-05-08T03:34:23.825233+00:00,4967319,SEND_REMINDER,0.8500000000000001,0,3.171221530571492,0.3023255813953488,-0.26331024934903824,0.0,1.0,0.416210132987956,0.9092684560668252,42.0,201.2773629233038
evt_inv_008312_0,cust_b2b_022,inv_008312,2026-05-08T03:40:10.168391+00:00,1696355,SEND_REMINDER,0.8500000000000001,0,2.6705766498937304,0.2,-0.24919977182117609,0.0,1.0,0.4164645783454144,0.9091519427376131,45.0,194.70286970590053
evt_inv_002292_0,cust_b2b_002,inv_002292,2026-05-08T04:09:02.938453+00:00,3906074,SEND_REMINDER,0.8500000000000001,0,4.647713575292386,0.14644351464435146,0.06852473345672545,0.0,1.0,0.4177370894711851,0.9085679523734826,40.0,200.74854538826187
evt_inv_005951_1,cust_b2b_031,inv_005951,2026-05-08T04:15:05.191425+00:00,15858730,OFFER_PAYMENT_PLAN,0.8500000000000001,1,17.56079991788902,0.2946058091286307,0.378871291191686,1.0,1.0,0.418003017281159,0.9084456381885748,42.0,199.51578547477968
evt_inv_000887_0,cust_b2b_036,inv_000887,2026-05-08T05:10:10.273817+00:00,3968846,SEND_REMINDER,0.8500000000000001,0,6.589720395855686,0.27692307692307694,0.15268302253201235,0.0,1.0,0.420427602307547,0.9073260886902388,36.0,202.66925602339583
evt_inv_000718_0,cust_b2b_003,inv_000718,2026-05-08T05:23:45.475124+00:00,4199314,SEND_REMINDER,0.8500000000000001,1,2.3860311194507715,0.16205533596837945,-0.3089721609146136,0.0,1.0,0.42102516787879946,0.907048955686863,34.0,193.15314849945943
evt_inv_000062_0,cust_b2b_011,inv_000062,2026-05-08T05:25:20.518373+00:00,2005161,SEND_REMINDER,0.8500000000000001,1,8.586890555174278,0.36796536796536794,0.5661185568842046,0.0,1.0,0.42109482537808846,0.9070166194948124,32.0,201.0229001694197
evt_inv_008004_0,cust_b2b_036,inv_008004,2026-05-08T05:25:43.864708+00:00,5070909,WRITE_OFF,0.05,0,8.341681054570834,0.27586206896551724,0.8892764339815233,0.0,1.0,0.4211119356012599,0.9070086756443735,37.0,202.6800614735314
evt_inv_007369_0,cust_b2b_035,inv_007369,2026-05-08T05:27:52.800630+00:00,3984463,SEND_REMINDER,0.8500000000000001,1,9.338869256448458,0.35856573705179284,-0.6170944116211766,0.0,1.0,0.42120642834977445,0.9069647979479833,34.0,205.03871991787705
evt_inv_007663_0,cust_b2b_035,inv_007663,2026-05-08T05:41:13.482306+00:00,5578472,SEND_REMINDER,0.8500000000000001,0,9.311824643106103,0.3611111111111111,0.1361735938901766,0.0,1.0,0.4217931183116227,0.9066921006300637,35.0,205.04798706690357
evt_inv_002550_0,cust_b2b_003,inv_002550,2026-05-08T05:45:15.105697+00:00,6196653,WRITE_OFF,0.05,0,3.7624326691323597,0.16535433070866143,0.7331563446704333,0.0,1.0,0.4219701303070289,0.9066097336388294,35.0,193.16807477923726
evt_inv_001687_0,cust_b2b_016,inv_001687,2026-05-08T06:18:11.190077+00:00,9263386,OFFER_PAYMENT_PLAN,0.05,0,3.7269875900030134,0.23371647509578544,-0.1696165499594059,0.0,1.0,0.42341719479779216,0.9059348095473363,26.0,193.95089468768674
