event_id,customer_id,invoice_id,event_created_at,amount_paise,action,propensity,outcome,days_overdue,customer_ontime_rate,invoice_size_zscore,chase_rounds_so_far,is_repeat_overdue_this_quarter,quarter_sin,quarter_cos,contacts_last_14d,customer_relationship_days
evt_inv_005748_0,cust_b2b_022,inv_005748,2026-04-05T06:22:10.835196+00:00,2109694,SEND_REMINDER,0.8500000000000001,0,2.445039341735011,0.2631578947368421,0.2992368868090091,0.0,1.0,-0.9566186034873012,-0.29134317816280775,26.0,161.815377423551
evt_inv_000130_0,cust_b2b_003,inv_000130,2026-04-05T07:12:36.919799+00:00,5259464,SEND_REMINDER,0.8500000000000001,0,5.976324585628904,0.1746987951807229,0.24417016513503778,0.0,1.0,-0.9573281195140301,-0.2890032380229172,28.0,160.22874392394107
evt_inv_005174_0,cust_b2b_000,inv_005174,2026-04-05T07:23:18.881896+00:00,4397176,SEND_REMINDER,0.8500000000000001,0,6.096823283401939,0.37857142857142856,-0.25706736278765724,0.0,1.0,-0.95747790247607,-0.2885066139103667,33.0,164.9559943833085
evt_inv_003527_0,cust_b2b_035,inv_003527,2026-04-05T07:27:35.200439+00:00,6890166,SEND_REMINDER,0.8500000000000001,1,1.5286835382061044,0.3473053892215569,0.7560305771242444,0.0,1.0,-0.957537634899095,-0.28830830330021257,24.0,172.12184954529957
evt_inv_008794_0,cust_b2b_018,inv_008794,2026-04-05T07:32:44.389574+00:00,1840741,SEND_REMINDER,0.8500000000000001,1,8.994902158543923,0.5909090909090909,-0.23907971506901252,0.0,1.0,-0.9576096336183642,-0.2880690708863107,24.0,158.73972437515104
evt_inv_005688_0,cust_b2b_032,inv_005688,2026-04-05T08:02:15.295317+00:00,6523542,OFFER_PAYMENT_PLAN,0.05,0,6.933513216288124,0.13989637305699482,-0.01651166937656893,0.0,1.0,-0.9580208604080466,-0.286698501954625,37.0,173.26983568046816
evt_inv_007065_1,cust_b2b_018,inv_007065,2026-04-05T08:22:13.250766+00:00,2258796,OFFER_PAYMENT_PLAN,0.8500000000000001,1,20.384123456041362,0.5939849624060151,0.27440297140518755,1.0,1.0,-0.9582979286170841,-0.2857710272372027,25.0,158.77408619450048
evt_inv_005235_0,cust_b2b_008,inv_005235,2026-04-05T08:27:43.288959+00:00,7796627,SEND_REMINDER,0.8500000000000001,1,6.4695914865020985,0.2805755395683453,-0.08468310912562756,0.0,1.0,-0.9583741034966186,-0.28551545973388665,29.0,157.52131535670026
evt_inv_003251_0,cust_b2b_030,inv_003251,2026-04-05T08:33:13.184790+00:00,2320976,SEND_REMINDER,0.8500000000000001,0,3.1194288397480086,0.33121019108280253,-0.05498561343501604,0.0,1.0,-0.9584501774050234,-0.2852599821781515,33.0,173.20317166979802
evt_inv_000643_0,cust_b2b_021,inv_000643,2026-04-05T08:47:02.896497+00:00,10056451,SEND_REMINDER,0.8500000000000001,0,9.92345069518716,0.34838709677419355,0.24321466647902276,0.0,1.0,-0.9586412076954638,-0.28461734822069884,31.0,167.3715405850422
evt_inv_002496_0,cust_b2b_004,inv_002496,2026-04-05T08:59:39.166617+00:00,2679080,SEND_REMINDER,0.8500000000000001,0,5.1976875436664525,0.19607843137254902,-0.3650756286506872,0.0,1.0,-0.958814953661013,-0.28403148528997524,38.0,169.68406307430075
evt_inv_000260_1,cust_b2b_016,inv_000260,2026-04-05T09:06:25.614008+00:00,10330059,OFFER_PAYMENT_PLAN,0.8500000000000001,1,17.095638205422063,0.28,0.0987255702512867,1.0,1.0,-0.9589081832190444,-0.28371657716029136,34.0,161.0677282979943
evt_inv_006450_0,cust_b2b_026,inv_006450,2026-04-05T09:19:22.263206+00:00,3729539,SEND_REMINDER,0.8500000000000001,0,3.9681104883991614,0.32075471698113206,-0.5453070383407068,0.0,1.0,-0.9590860408012832,-0.28311475825205445,26.0,157.52500409063188
evt_inv_002657_1,cust_b2b_000,inv_002657,2026-04-05T09:24:39.123875+00:00,5850135,OFFER_PAYMENT_PLAN,0.8500000000000001,0,20.11631769440546,0.375886524822695,0.48406500144684667,1.0,1.0,-0.9591584954198309,-0.2828691935576695,33.0,165.0402564432517
evt_inv_007929_1,cust_b2b_037,inv_007929,2026-04-05T09:29:27.034504+00:00,5560813,OFFER_PAYMENT_PLAN,0.8500000000000001,0,23.376559496079274,0.28662420382165604,2.2988302226897073,1.0,1.0,-0.9592242756875068,-0.2826460488522313,37.0,165.60912090685193
evt_inv_008230_0,cust_b2b_008,inv_008230,2026-04-05T09:41:52.357759+00:00,10829902,SEND_REMINDER,0.8500000000000001,1,2.875176473013053,0.2857142857142857,0.8549947930563263,0.0,1.0,-0.9593943219696203,-0.28206831614425026,30.0,157.57280920854643
evt_inv_003359_0,cust_b2b_004,inv_003359,2026-04-05T09:48:30.444803+00:00,3825987,SEND_REMINDER,0.8500000000000001,0,7.253701243594622,0.19480519480519481,0.5488791949524761,0.0,1.0,-0.9594850033910889,-0.2817596995093552,39.0,169.71798990515364
evt_inv_000788_0,cust_b2b_009,inv_000788,2026-04-05T09:51:05.700391+00:00,6037742,SEND_REMINDER,0.8500000000000001,0,6.999295403779245,0.18902439024390244,0.07318558350424444,0.0,1.0,-0.9595203426110279,-0.2816393298451328,35.0,163.31094059114824
evt_inv_002003_0,cust_b2b_028,inv_002003,2026-04-05T09:51:45.498411+00:00,6393436,SEND_REMINDER,0.8500000000000001,1,3.575395729502669,0.36054421768707484,0.6080203971398447,0.0,1.0,-0.9595293989900605,-0.28160847372508757,33.0,155.20875370287095
evt_inv_003306_0,cust_b2b_026,inv_003306,2026-04-05T09:58:32.672502+00:00,3016505,SEND_REMINDER,0.8500000000000001,0,6.7252657557230595,0.31875,-0.919016113176421,0.0,1.0,-0.959621997919714,-0.2812927676080142,27.0,157.55220790192868
evt_inv_008671_0,cust_b2b_011,inv_008671,2026-04-05T10:00:41.587682+00:00,1565075,SEND_REMINDER,0.8500000000000001,0,8.981029540055356,0.3972602739726027,-0.10682348787488753,0.0,1.0,-0.9596512939697158,-0.28119280570855665,27.0,168.21411624938514
evt_inv_001201_0,cust_b2b_031,inv_001201,2026-04-05T10:10:02.632266+00:00,11318200,SEND_REMINDER,0.8500000000000001,0,3.814060228197813,0.34285714285714286,-0.44538144290205,0.0,1.0,-0.9597786704056668,-0.28075773156643513,34.0,166.76228363265918
evt_inv_001356_0,cust_b2b_010,inv_001356,2026-04-05T10:49:47.799410+00:00,4131854,SEND_REMINDER,0.8500000000000001,0,3.2504824560912104,0.17391304347826086,1.0399819869023825,0.0,1.0,-0.9603179833816857,-0.27890745919342574,36.0,165.12478465418303
evt_inv_003943_0,cust_b2b_016,inv_003943,2026-04-05T10:58:34.311612+00:00,8427921,OFFER_PAYMENT_PLAN,0.05,0,4.647657186199208,0.2840909090909091,-0.37979407832379125,0.0,1.0,-0.9604365531503528,-0.2784988821749013,35.0,161.14560674248577
evt_inv_002444_1,cust_b2b_025,inv_002444,2026-04-05T11:02:04.916432+00:00,9405007,OFFER_PAYMENT_PLAN,0.8500000000000001,1,24.175900016485464,0.22448979591836735,-0.1815377319702282,1.0,1.0,-0.9604839323721267,-0.27833543729639587,33.0,166.57828681778363
evt_inv_008679_0,cust_b2b_031,inv_008679,2026-04-05T11:05:13.245973+00:00,12050178,SEND_REMINDER,0.8500000000000001,0,5.071473348277832,0.3404255319148936,-0.3125036993041019,0.0,1.0,-0.960526276824551,-0.2781892728513554,35.0,166.80060092093245
evt_inv_004378_0,cust_b2b_012,inv_004378,2026-04-05T11:06:51.389007+00:00,2820865,SEND_REMINDER,0.8500000000000001,1,5.789341931955508,0.4931506849315068,-0.6624610104840188,0.0,1.0,-0.9605483347169764,-0.2781131005048905,37.0,168.4174446600813
evt_inv_007285_1,cust_b2b_001,inv_007285,2026-04-05T11:07:26.252971+00:00,5704933,OFFER_PAYMENT_PLAN,0.8500000000000001,0,20.19759064239275,0.07092198581560284,-0.4370930483126422,1.0,1.0,-0.9605561690260399,-0.27808604090464145,27.0,158.347623359984
evt_inv_006882_1,cust_b2b_003,inv_006882,2026-04-05T11:31:01.138791+00:00,6340394,OFFER_PAYMENT_PLAN,0.8500000000000001,1,21.490536855907774,0.17365269461077845,0.8081545587582316,1.0,1.0,-0.9608734658609487,-0.2769876939583568,29.0,160.40819090301602
evt_inv_000962_1,cust_b2b_005,inv_000962,2026-04-05T11:41:55.241364+00:00,7219294,OFFER_PAYMENT_PLAN,0.8500000000000001,0,17.04383517809552,0.2546583850931677,-0.17823169701405364,1.0,1.0,-0.9610197278959157,-0.276479805039826,32.0,165.82720263477196
evt_inv_000425_1,cust_b2b_023,inv_000425,2026-04-05T12:09:14.410101+00:00,1547807,OFFER_PAYMENT_PLAN,0.8500000000000001,1,23.9046932107928,0.4117647058823529,-0.7812034920767675,1.0,1.0,-0.9613850784010586,-0.2752067060007632,30.0,158.79946120992693
evt_inv_005963_1,cust_b2b_010,inv_005963,2026-04-05T12:10:35.498800+00:00,2730145,OFFER_PAYMENT_PLAN,0.8500000000000001,0,19.007335035679322,0.17266187050359713,-0.16093746865824732,1.0,1.0,-0.9614031082983764,-0.2751437140009206,36.0,165.18089228600826
evt_inv_004558_1,cust_b2b_030,inv_004558,2026-04-05T12:35:21.669760+00:00,3015296,OFFER_PAYMENT_PLAN,0.8500000000000001,0,20.393994240541574,0.3291139240506329,0.6764407188246183,1.0,1.0,-0.9617328241030861,-0.2739890053317875,34.0,173.37132543102848
evt_inv_008192_0,cust_b2b_021,inv_008192,2026-04-05T12:59:59.333697+00:00,7799453,SEND_REMINDER,0.8500000000000001,0,1.8220997511323107,0.34615384615384615,-0.37245296180947207,0.0,1.0,-0.9620592775796059,-0.27284051462898035,31.0,167.54719379337527
evt_inv_004383_0,cust_b2b_016,inv_004383,2026-04-05T13:40:18.527411+00:00,8999638,SEND_REMINDER,0.8500000000000001,0,4.0194097074487685,0.2824858757062147,-0.23596743434570364,0.0,1.0,-0.9625907779070013,-0.27095939601422575,36.0,161.2579240549777
evt_inv_007710_0,cust_b2b_029,inv_007710,2026-04-05T13:57:17.927280+00:00,5255483,SEND_REMINDER,0.8500000000000001,0,8.229751634041097,0.2196969696969697,-0.15302609715909632,0.0,1.0,-0.9628136401372507,-0.2701664197594822,28.0,169.64656282806698
evt_inv_007568_0,cust_b2b_009,inv_007568,2026-04-05T14:17:13.912848+00:00,7824043,SEND_REMINDER,0.8500000000000001,0,2.324971043074741,0.18787878787878787,0.8344771856391723,0.0,1.0,-0.9630742749120491,-0.2692358464295401,36.0,163.49575786495015
evt_inv_005800_0,cust_b2b_003,inv_005800,2026-04-05T14:32:11.460618+00:00,4273737,WRITE_OFF,0.05,0,4.208199530809557,0.17857142857142858,-0.27014127727380005,0.0,1.0,-0.9632692819733017,-0.26853731659983443,30.0,160.53400481305187
evt_inv_002271_0,cust_b2b_017,inv_002271,2026-04-05T14:39:39.725938+00:00,6856826,SEND_REMINDER,0.8500000000000001,0,9.836166575468145,0.3096774193548387,0.12734904547276588,0.0,1.0,-0.9633664853084879,-0.2681883945743568,23.0,170.12613902639404
evt_inv_007912_0,cust_b2b_018,inv_007912,2026-04-05T14:50:25.463204+00:00,1788596,SEND_REMINDER,0.8500000000000001,1,3.0893409519846786,0.5970149253731343,-0.30312748974008846,0.0,1.0,-0.9635062869419349,-0.26768570194047686,26.0,159.04367198661345
evt_inv_006227_0,cust_b2b_008,inv_006227,2026-04-05T14:54:38.971498+00:00,5455437,SEND_REMINDER,0.8500000000000001,1,3.6681173007103745,0.2907801418439716,-0.8099603149914916,0.0,1.0,-0.9635610995954684,-0.2674883312340403,31.0,157.790015386082
evt_inv_008153_1,cust_b2b_030,inv_008153,2026-04-05T15:16:49.791725+00:00,2536128,OFFER_PAYMENT_PLAN,0.8500000000000001,0,16.252822579268788,0.3270440251572327,0.17166474713254093,1.0,1.0,-0.9638481814907417,-0.266452027646611,35.0,173.48345647228345
evt_inv_005435_0,cust_b2b_003,inv_005435,2026-04-05T15:33:43.656581+00:00,5368699,SEND_REMINDER,0.8500000000000001,1,4.387380058550237,0.17751479289940827,0.3011645509917576,0.0,1.0,-0.9640661424401851,-0.2656623289073948,30.0,160.57673856262758
evt_inv_000817_1,cust_b2b_034,inv_000817,2026-04-05T15:48:08.985491+00:00,5455916,SEND_REMINDER,0.05,1,22.224920961629465,0.5,0.12251941387787184,1.0,1.0,-0.9642516593235139,-0.26498818368344285,20.0,155.5817916216626
evt_inv_006841_0,cust_b2b_021,inv_006841,2026-04-05T15:58:54.049254+00:00,12073279,SEND_REMINDER,0.8500000000000001,0,2.3404677719924214,0.34394904458598724,0.7933680874803161,0.0,1.0,-0.9643896471266138,-0.2644855544543129,32.0,167.6714381863963
evt_inv_005326_0,cust_b2b_012,inv_005326,2026-04-05T16:09:45.066584+00:00,4478501,SEND_REMINDER,0.8500000000000001,0,5.549430367139957,0.4965986394557823,0.4173393048322367,0.0,1.0,-0.9645286428370098,-0.26397821339458294,38.0,168.62778815055813
evt_inv_001292_0,cust_b2b_015,inv_001292,2026-04-05T16:14:22.901632+00:00,7660610,WRITE_OFF,0.05,1,3.324873766549767,0.16891891891891891,-0.5094756440983,0.0,1.0,-0.9645878808621579,-0.263761672905393,33.0,166.80365506729459
evt_inv_002423_0,cust_b2b_029,inv_002423,2026-04-05T16:41:32.339936+00:00,5371171,SEND_REMINDER,0.8500000000000001,0,2.4893484575533074,0.21804511278195488,-0.10136278930654605,0.0,1.0,-0.96493431947195,-0.2624914457752954,29.0,169.76061853009895
evt_inv_007796_1,cust_b2b_030,inv_007796,2026-04-05T16:50:21.873026+00:00,2343792,OFFER_PAYMENT_PLAN,0.8500000000000001,1,16.292986643199004,0.325,-0.03094997107568302,1.0,1.0,-0.9650465446177273,-0.26207855067018515,36.0,173.5484111169703
evt_inv_001358_0,cust_b2b_024,inv_001358,2026-04-05T17:01:29.948025+00:00,5324298,OFFER_PAYMENT_PLAN,0.05,1,5.629977115422271,0.16149068322981366,0.42703561607446194,0.0,1.0,-0.9651878792004407,-0.26155756124523605,35.0,163.92732845386658
evt_inv_000147_0,cust_b2b_034,inv_000147,2026-04-05T17:11:26.479252+00:00,6529325,SEND_REMINDER,0.8500000000000001,1,3.5731109854856076,0.5039370078740157,0.6384796280341983,0.0,1.0,-0.9653138406503539,-0.2610922998651307,21.0,155.63963298463963
evt_inv_008413_0,cust_b2b_022,inv_008413,2026-04-05T17:23:00.838910+00:00,1813404,SEND_REMINDER,0.8500000000000001,0,1.8155261623744496,0.26119402985074625,-0.09389402906985155,0.0,1.0,-0.9654601767463264,-0.26055066132511,26.0,162.27428950357688
evt_inv_008375_0,cust_b2b_022,inv_008375,2026-04-05T17:23:25.200019+00:00,1871040,SEND_REMINDER,0.8500000000000001,0,8.69605378174792,0.25925925925925924,-0.01741971518872574,0.0,1.0,-0.9654653053247804,-0.260531656836801,27.0,162.27457146085126
evt_inv_006730_0,cust_b2b_014,inv_006730,2026-04-05T17:24:36.727406+00:00,10593536,ESCALATE_COLLECTIONS,0.05,0,2.7687474813269355,0.24444444444444444,-0.0014122728398116404,0.0,1.0,-0.9654803613374379,-0.26047585660043504,30.0,171.96432766619262
evt_inv_004232_1,cust_b2b_037,inv_004232,2026-04-05T17:45:04.447454+00:00,2771209,OFFER_PAYMENT_PLAN,0.8500000000000001,0,20.826181102493162,0.2848101265822785,-0.10852219613298661,1.0,1.0,-0.9657382849912866,-0.2595179471676064,37.0,165.95330392710642
evt_inv_005429_1,cust_b2b_034,inv_005429,2026-04-05T18:06:36.356608+00:00,7390299,ESCALATE_COLLECTIONS,0.05,1,21.018756232650894,0.5078125,1.0523279625527913,1.0,1.0,-0.9660086674775228,-0.25850967942864506,22.0,155.67794175033546
evt_inv_006033_0,cust_b2b_025,inv_006033,2026-04-05T18:13:30.911730+00:00,11214687,SEND_REMINDER,0.8500000000000001,0,7.512850707987211,0.22842639593908629,0.2645730279418355,0.0,1.0,-0.966095206265483,-0.2581860810168783,32.0,166.87789324484496
evt_inv_003820_0,cust_b2b_027,inv_003820,2026-04-05T18:32:32.272803+00:00,1990103,OFFER_PAYMENT_PLAN,0.05,1,6.450053044039565,0.18674698795180722,-0.7113256954727007,0.0,1.0,-0.9663329064033255,-0.2572949941256181,34.0,158.85437377530533
evt_inv_002391_0,cust_b2b_010,inv_002391,2026-04-05T18:34:02.703201+00:00,2831387,SEND_REMINDER,0.8500000000000001,0,9.17576464671627,0.17142857142857143,-0.0741982544194027,0.0,1.0,-0.966351704323493,-0.25722438366352474,37.0,165.44717937398278
evt_inv_005642_0,cust_b2b_003,inv_005642,2026-04-05T18:37:19.564774+00:00,4706196,SEND_REMINDER,0.8500000000000001,0,5.207250338913934,0.18235294117647058,-0.04450203068504904,0.0,1.0,-0.9663926084304342,-0.2570706641587515,30.0,160.70423750004045
evt_inv_005728_0,cust_b2b_011,inv_005728,2026-04-05T18:38:59.548949+00:00,1791337,SEND_REMINDER,0.8500000000000001,0,4.577125706869374,0.3945578231292517,0.23915681645033438,0.0,1.0,-0.9664133738852971,-0.2569925889508039,28.0,168.57404635663855
evt_inv_004870_0,cust_b2b_028,inv_004870,2026-04-05T18:39:28.815912+00:00,4509597,SEND_REMINDER,0.8500000000000001,0,1.441593892488111,0.36486486486486486,-0.3077643849586691,0.0,1.0,-0.9664194510718418,-0.2569697347743503,34.0,155.57522728505842
evt_inv_004621_1,cust_b2b_025,inv_004621,2026-04-05T18:58:27.747614+00:00,10181064,OFFER_PAYMENT_PLAN,0.8500000000000001,1,16.075998550350562,0.22727272727272727,0.009770938081896373,1.0,1.0,-0.9666555266215309,-0.2560802468993865,33.0,166.90910662313775
evt_inv_005465_0,cust_b2b_032,inv_005465,2026-04-05T19:28:31.660921+00:00,8334737,SEND_REMINDER,0.8500000000000001,0,5.038154794871099,0.13917525773195877,0.6730039202350317,0.0,1.0,-0.9670277629658757,-0.25467097528618016,37.0,173.74641398607807
evt_inv_008160_0,cust_b2b_029,inv_008160,2026-04-05T19:28:33.636086+00:00,5283585,SEND_REMINDER,0.8500000000000001,1,5.267113768712771,0.21641791044776118,-0.14047651398849,0.0,1.0,-0.9670281694139461,-0.25466943193071384,29.0,169.87660575406255
evt_inv_005212_1,cust_b2b_008,inv_005212,2026-04-05T19:31:18.957118+00:00,7354925,OFFER_PAYMENT_PLAN,0.8500000000000001,1,18.888087717353027,0.29577464788732394,-0.22151803745876478,1.0,1.0,-0.9670621803341529,-0.2545402509768433,31.0,157.98214484928005
evt_inv_004032_0,cust_b2b_038,inv_004032,2026-04-05T19:54:46.873094+00:00,2767764,SEND_REMINDER,0.8500000000000001,1,4.100745125695732,0.302158273381295,-0.89556779968994,0.0,1.0,-0.9673511266572592,-0.2534399292829195,29.0,168.83174026104888
evt_inv_003048_0,cust_b2b_020,inv_003048,2026-04-05T19:58:01.586150+00:00,6393348,SEND_REMINDER,0.8500000000000001,1,3.4147372884451075,0.4088050314465409,0.48104263508805684,0.0,1.0,-0.9673909890447594,-0.25328773028909685,30.0,157.02438661211895
evt_inv_002386_1,cust_b2b_031,inv_002386,2026-04-05T19:59:11.119511+00:00,27159273,OFFER_PAYMENT_PLAN,0.8500000000000001,0,16.989222697981702,0.3380281690140845,2.4302846326429237,1.0,1.0,-0.9674052183728042,-0.2532333774704018,36.0,167.17140964244405
evt_inv_005528_0,cust_b2b_032,inv_005528,2026-04-05T19:59:11.289231+00:00,8359193,SEND_REMINDER,0.8500000000000001,0,6.773380867218107,0.13846153846153847,0.6823140445790824,0.0,1.0,-0.9674052531006492,-0.25323324480263043,38.0,173.7677059804073
evt_inv_000751_0,cust_b2b_027,inv_000751,2026-04-05T20:22:04.054239+00:00,2370039,SEND_REMINDER,0.8500000000000001,0,6.590117155622008,0.19161676646706588,-0.3698456179075542,0.0,1.0,-0.967685550658815,-0.25216001873045985,35.0,158.9304360604477
evt_inv_006628_0,cust_b2b_023,inv_006628,2026-04-05T20:24:06.803838+00:00,2920009,SEND_REMINDER,0.8500000000000001,1,2.52998057866915,0.4155844155844156,0.7425884370605116,0.0,1.0,-0.9677105562580272,-0.25206403810694544,30.0,159.14312317447127
evt_inv_002029_0,cust_b2b_013,inv_002029,2026-04-05T20:31:02.229069+00:00,2781477,SEND_REMINDER,0.8500000000000001,1,8.5361240342365,0.21142857142857144,0.38028291964879424,0.0,1.0,-0.9677951128441643,-0.25173918954932545,35.0,169.55221029814967
evt_inv_008183_0,cust_b2b_038,inv_008183,2026-04-05T20:43:37.452429+00:00,5411198,SEND_REMINDER,0.8500000000000001,0,7.14354328946234,0.30714285714285716,0.6367922344160225,0.0,1.0,-0.967948553378808,-0.25114855765437466,30.0,168.8656590033551
evt_inv_006844_0,cust_b2b_015,inv_006844,2026-04-05T20:45:08.951448+00:00,8247711,SEND_REMINDER,0.8500000000000001,0,2.8126025651537985,0.174496644295302,-0.35692414209871864,0.0,1.0,-0.9679671189734719,-0.25107699334307093,31.0,166.9916880512762
evt_inv_001092_0,cust_b2b_032,inv_001092,2026-04-05T21:03:42.150883+00:00,5792215,OFFER_PAYMENT_PLAN,0.05,0,1.939810429169296,0.1377551020408163,-0.29492513942981363,0.0,1.0,-0.9681925687370379,-0.25020621463580056,39.0,173.8125076198984
evt_inv_005684_1,cust_b2b_014,inv_005684,2026-04-05T21:41:46.954995+00:00,11727856,WRITE_OFF,0.05,0,19.924673361918796,0.2426470588235294,0.26612803892915826,1.0,1.0,-0.9686528426647771,-0.2484183374822528,30.0,172.1429182632809
evt_inv_008588_0,cust_b2b_020,inv_008588,2026-04-05T21:45:32.884031+00:00,4250030,SEND_REMINDER,0.8500000000000001,0,1.6366753665999487,0.4125,-0.5183277808678766,0.0,1.0,-0.9686981767350891,-0.2482415001366897,31.0,157.09905441166643
evt_inv_007965_0,cust_b2b_039,inv_007965,2026-04-05T21:54:40.586506+00:00,9149299,SEND_REMINDER,0.8500000000000001,0,4.133226724185337,0.424,-0.39764492652136446,0.0,1.0,-0.9688079426561466,-0.24781277256502482,22.0,158.80876786323668
evt_inv_000371_0,cust_b2b_020,inv_000371,2026-04-05T21:57:00.268944+00:00,5632595,SEND_REMINDER,0.8500000000000001,1,8.315098974798378,0.40993788819875776,0.1263243047184762,0.0,1.0,-0.968835906269231,-0.24770342493287786,32.0,157.10701025557051
evt_inv_003442_0,cust_b2b_007,inv_003442,2026-04-05T22:30:10.405488+00:00,4669838,SEND_REMINDER,0.8500000000000001,1,9.812141589977584,0.3176470588235294,0.2267004961563747,0.0,1.0,-0.969232979297671,-0.2461451438516722,31.0,172.73893012994822
evt_inv_004723_0,cust_b2b_012,inv_004723,2026-04-05T22:36:28.571414+00:00,3594532,ESCALATE_COLLECTIONS,0.05,1,2.814431722553362,0.49324324324324326,-0.15848708384211893,0.0,1.0,-0.9693081478045913,-0.24584896705016393,39.0,168.8963472342374
evt_inv_007926_0,cust_b2b_025,inv_007926,2026-04-05T22:39:59.526812+00:00,9499709,SEND_REMINDER,0.8500000000000001,0,4.16674107434897,0.23115577889447236,-0.15819247240118833,0.0,1.0,-0.9693500403438587,-0.2456837383413061,32.0,167.06294666015035
evt_inv_006086_0,cust_b2b_003,inv_006086,2026-04-05T22:50:39.013457+00:00,2966315,SEND_REMINDER,0.8500000000000001,0,8.505729409792313,0.18128654970760233,-0.9522997404017155,0.0,1.0,-0.9694768605801652,-0.24518282321489568,31.0,160.8801570449887
evt_inv_001278_1,cust_b2b_026,inv_001278,2026-04-05T23:17:22.970840+00:00,5718406,OFFER_PAYMENT_PLAN,0.8500000000000001,0,24.235042074839633,0.3167701863354037,0.49708036190809984,1.0,1.0,-0.9697938115830701,-0.24392614254150952,26.0,158.1069567252845
evt_inv_006055_0,cust_b2b_000,inv_006055,2026-04-05T23:34:01.763469+00:00,4834536,OFFER_PAYMENT_PLAN,0.05,0,1.152755954789412,0.3732394366197183,-0.03397630821273153,0.0,1.0,-0.9699903556509994,-0.24314339379067587,32.0,165.6301018089289
evt_inv_003080_0,cust_b2b_024,inv_003080,2026-04-05T23:43:49.879619+00:00,4935383,OFFER_PAYMENT_PLAN,0.05,0,7.960033006276368,0.16666666666666666,0.21322987463717957,0.0,1.0,-0.9701057906006626,-0.24268241601538276,36.0,164.20672581027995
evt_inv_006732_0,cust_b2b_014,inv_006732,2026-04-05T23:52:28.369406+00:00,7070065,SEND_REMINDER,0.8500000000000001,0,8.57811988343322,0.24087591240875914,-0.8324570175585613,0.0,1.0,-0.970207377640172,-0.2422759673855018,29.0,172.23367537451915
evt_inv_006212_1,cust_b2b_038,inv_006212,2026-04-06T00:04:55.013737+00:00,4834060,OFFER_PAYMENT_PLAN,0.8500000000000001,0,16.576991820743427,0.3049645390070922,0.30223425877025983,1.0,1.0,-0.9703533675229867,-0.24169059174241625,31.0,169.00544559256673
evt_inv_003965_0,cust_b2b_008,inv_003965,2026-04-06T00:28:30.982181+00:00,6970476,SEND_REMINDER,0.8500000000000001,0,2.128541309624401,0.3006993006993007,-0.3406164495456529,0.0,1.0,-0.9706292589592759,-0.24058021874661042,31.0,158.18853402825212
evt_inv_008622_0,cust_b2b_027,inv_008622,2026-04-06T00:41:11.273752+00:00,2754706,SEND_REMINDER,0.8500000000000001,0,5.548762580762516,0.19047619047619047,-0.024112719956609678,0.0,1.0,-0.9707768721394424,-0.23998388387381486,35.0,159.1103807307422
evt_inv_003423_1,cust_b2b_000,inv_003423,2026-04-06T00:55:46.962988+00:00,6202917,OFFER_PAYMENT_PLAN,0.8500000000000001,0,23.187219990834894,0.3706293706293706,0.6640139268960086,1.0,1.0,-0.9709464361536634,-0.23929692459473878,33.0,165.68687495150945
evt_inv_001528_1,cust_b2b_032,inv_001528,2026-04-06T00:57:48.622480+00:00,6548161,OFFER_PAYMENT_PLAN,0.8500000000000001,0,16.44683063805888,0.13705583756345177,-0.007139354257892524,1.0,1.0,-0.9709699552217801,-0.23920147586629645,40.0,173.97508252263853
evt_inv_004787_0,cust_b2b_014,inv_004787,2026-04-06T01:18:41.228919+00:00,10204668,SEND_REMINDER,0.8500000000000001,0,8.944573881845653,0.2391304347826087,-0.09313053810446975,0.0,1.0,-0.971211561923346,-0.23821860126030162,29.0,172.29354643370323
evt_inv_001572_0,cust_b2b_032,inv_001572,2026-04-06T01:25:20.441695+00:00,7120257,WRITE_OFF,0.05,0,3.305848843745562,0.13636363636363635,0.2106556001773018,0.0,1.0,-0.9712883542881288,-0.2379053022197244,41.0,173.99420080059258
evt_inv_007822_0,cust_b2b_038,inv_007822,2026-04-06T01:42:12.663591+00:00,6277301,ESCALATE_COLLECTIONS,0.05,0,6.916337682522127,0.3028169014084507,1.138859978984411,0.0,1.0,-0.9714826117504468,-0.23711080757006953,32.0,169.07301098439868
evt_inv_002522_0,cust_b2b_015,inv_002522,2026-04-06T01:54:09.654865+00:00,14461424,SEND_REMINDER,0.8500000000000001,1,5.393627626257925,0.17333333333333334,1.2576400609836262,0.0,1.0,-0.9716198177395958,-0.23654794392611964,32.0,167.20627952600867
evt_inv_008159_0,cust_b2b_028,inv_008159,2026-04-06T01:57:42.408181+00:00,8375807,SEND_REMINDER,0.8500000000000001,0,8.88922862626442,0.3624161073825503,1.5717038077054386,0.0,1.0,-0.9716604682283226,-0.23638090972478462,35.0,155.87955126965417
evt_inv_000746_0,cust_b2b_025,inv_000746,2026-04-06T02:01:48.996663+00:00,12094566,SEND_REMINDER,0.8500000000000001,0,2.727170178552055,0.23,0.48147499846144476,0.0,1.0,-0.9717075476277882,-0.2361873025443785,33.0,167.20310256120354
evt_inv_000820_1,cust_b2b_021,inv_000820,2026-04-06T02:27:28.346300+00:00,9423075,OFFER_PAYMENT_PLAN,0.8500000000000001,0,22.490093681039575,0.34177215189873417,0.07044131952538972,1.0,1.0,-0.9720005726414647,-0.23497848153536277,32.0,168.10794625406277
