event_id,customer_id,invoice_id,event_created_at,amount_paise,action,propensity,outcome,days_overdue,customer_ontime_rate,invoice_size_zscore,chase_rounds_so_far,is_repeat_overdue_this_quarter,quarter_sin,quarter_cos,contacts_last_14d,customer_relationship_days
evt_inv_001132_0,cust_b2b_035,inv_001132,2026-02-12T19:49:41.133751+00:00,5039418,SEND_REMINDER,0.8500000000000001,0,2.5557324984506886,0.4230769230769231,-0.11856257876700504,0.0,1.0,0.7349700108037819,0.6780996115756804,20.0,120.63719599567446
evt_inv_001919_0,cust_b2b_030,inv_001919,2026-02-12T20:10:10.734317+00:00,3257064,SEND_REMINDER,0.8500000000000001,0,4.55619893311486,0.45714285714285713,0.9311302527320547,0.0,1.0,0.7356433706147044,0.6773690510132838,21.0,121.68717108562112
evt_inv_008437_0,cust_b2b_008,inv_008437,2026-02-12T20:10:38.216312+00:00,13881992,SEND_REMINDER,0.8500000000000001,0,3.6470903759966884,0.44,1.800501648218319,0.0,1.0,0.7356584121434667,0.6773527150920362,16.0,106.00945108994647
evt_inv_004783_0,cust_b2b_024,inv_004783,2026-02-12T20:18:53.959033+00:00,4764399,SEND_REMINDER,0.8500000000000001,0,9.868534019117549,0.2,0.11923120061239924,0.0,1.0,0.735929681255795,0.677057977020243,12.0,112.06441191459758
evt_inv_004684_0,cust_b2b_000,inv_004684,2026-02-12T20:30:40.863001+00:00,4515164,SEND_REMINDER,0.8500000000000001,0,7.598818959300317,0.5384615384615384,-0.196883146205931,0.0,1.0,0.7363162929911357,0.6766375075886586,18.0,113.50277657202771
evt_inv_003030_0,cust_b2b_038,inv_003030,2026-02-12T20:41:26.609142+00:00,4217313,SEND_REMINDER,0.8500000000000001,0,4.209477697360171,0.5294117647058824,-0.05528502613271302,0.0,1.0,0.7366692470422818,0.6762532221454901,21.0,116.8641446134601
evt_inv_002699_0,cust_b2b_005,inv_002699,2026-02-12T20:47:23.013447+00:00,10499645,SEND_REMINDER,0.8500000000000001,0,7.8064606655835265,0.5428571428571428,0.8767487426518352,0.0,1.0,0.7368639657918234,0.6760410460301552,14.0,114.20599629313499
evt_inv_006913_0,cust_b2b_027,inv_006913,2026-02-12T20:52:35.759440+00:00,2887637,SEND_REMINDER,0.8500000000000001,0,8.78802096159754,0.47058823529411764,0.0953633344380017,0.0,1.0,0.7370347818184593,0.6758548145791492,16.0,106.95163635212448
evt_inv_002936_0,cust_b2b_028,inv_002936,2026-02-12T20:55:02.753206+00:00,5174828,ESCALATE_COLLECTIONS,0.05,0,6.622401410605151,0.4,0.015622294816740448,0.0,1.0,0.7371150508119884,0.6757672690108925,18.0,103.66937007780945
evt_inv_005055_0,cust_b2b_001,inv_005055,2026-02-12T21:43:43.606682+00:00,8027782,SEND_REMINDER,0.8500000000000001,0,3.384428519751232,0.16,0.40285012751512156,0.0,1.0,0.7387078856978464,0.6740257113848236,19.0,106.78949087979265
evt_inv_004135_0,cust_b2b_015,inv_004135,2026-02-12T21:52:07.183308+00:00,11187502,SEND_REMINDER,0.8500000000000001,0,1.5032469991407056,0.4,0.4069478558494445,0.0,1.0,0.7389820865396535,0.6737250743244607,11.0,115.03819536446713
evt_inv_002662_0,cust_b2b_009,inv_002662,2026-02-12T21:54:16.458771+00:00,4835592,SEND_REMINDER,0.8500000000000001,0,5.211723201949608,0.44,-0.43915104160388574,0.0,1.0,0.7390524581593136,0.6736478784117679,13.0,111.81314844275765
evt_inv_000852_0,cust_b2b_000,inv_000852,2026-02-12T22:30:12.091594+00:00,3672054,SEND_REMINDER,0.8500000000000001,1,2.7042626762236006,0.5185185185185185,-0.6269410015619856,0.0,1.0,0.7402246966661723,0.6723595752612387,19.0,113.58577690297044
evt_inv_008092_0,cust_b2b_029,inv_008092,2026-02-12T22:30:32.469539+00:00,5780424,SEND_REMINDER,0.8500000000000001,0,9.150631847775445,0.35,0.08139990055072997,0.0,1.0,0.7402357675334614,0.6723473867459792,14.0,118.00298114124668
evt_inv_008316_0,cust_b2b_025,inv_008316,2026-02-12T22:59:14.375829+00:00,8810628,OFFER_PAYMENT_PLAN,0.05,1,9.593240471278115,0.38461538461538464,-0.3280603443250282,0.0,1.0,0.7411705142553013,0.6713168170085807,22.0,115.07631296821324
evt_inv_000615_0,cust_b2b_017,inv_000615,2026-02-12T23:01:37.114485+00:00,4947944,SEND_REMINDER,0.8500000000000001,1,6.776969116926333,0.6428571428571429,-0.6040824963140827,0.0,1.0,0.7412479363814468,0.6712313288354818,12.0,118.47471991235564
evt_inv_005333_0,cust_b2b_006,inv_005333,2026-02-12T23:33:39.528585+00:00,5241526,SEND_REMINDER,0.8500000000000001,0,9.160942655507005,0.475,-0.13984017479972286,0.0,1.0,0.7422897018366644,0.670079098724349,17.0,117.1101835639599
evt_inv_008659_0,cust_b2b_037,inv_008659,2026-02-13T00:01:13.117004+00:00,2705696,SEND_REMINDER,0.8500000000000001,0,2.477857635526383,0.4411764705882353,-0.16505805516480482,0.0,1.0,0.7431843565547986,0.669086700041355,20.0,114.2145153802329
evt_inv_000663_0,cust_b2b_017,inv_000663,2026-02-13T00:40:20.517603+00:00,6131006,SEND_REMINDER,0.8500000000000001,0,5.27704195056899,0.6551724137931034,-0.15076540833499874,0.0,1.0,0.7444521112727807,0.6676758599960758,13.0,118.54327781881818
evt_inv_008083_0,cust_b2b_018,inv_008083,2026-02-13T01:02:11.254350+00:00,2862123,SEND_REMINDER,0.8500000000000001,0,8.267057173630835,0.5806451612903226,1.0154494753594931,0.0,1.0,0.7451588325742815,0.6668870325898786,18.0,107.4685075322851
evt_inv_006296_0,cust_b2b_001,inv_006296,2026-02-13T01:14:03.006115+00:00,5631997,OFFER_PAYMENT_PLAN,0.05,0,8.50946546244133,0.15384615384615385,-0.4634667481501468,0.0,1.0,0.7455422438262971,0.6664583727964187,20.0,106.9355487435948
evt_inv_003366_0,cust_b2b_011,inv_003366,2026-02-13T02:15:55.983255+00:00,1652999,OFFER_PAYMENT_PLAN,0.05,0,8.242740214086503,0.45454545454545453,0.027623203081439535,0.0,1.0,0.7475383740528235,0.6642186231343268,17.0,116.89136619814644
evt_inv_008234_0,cust_b2b_003,inv_008234,2026-02-13T02:19:43.041291+00:00,3990641,SEND_REMINDER,0.8500000000000001,0,5.848458248770623,0.36666666666666664,-0.4178488265589562,0.0,1.0,0.7476602243798744,0.6640814625332013,18.0,109.02534255232104
evt_inv_003276_0,cust_b2b_020,inv_003276,2026-02-13T02:51:53.296630+00:00,5840015,SEND_REMINDER,0.8500000000000001,1,3.895302077181978,0.7222222222222222,0.2230388983752872,0.0,1.0,0.7486950760017735,0.6629145368527518,22.0,105.31179066859455
evt_inv_007273_0,cust_b2b_032,inv_007273,2026-02-13T03:43:45.674018+00:00,6416018,SEND_REMINDER,0.8500000000000001,0,5.750351047684516,0.3157894736842105,-0.057445678969663246,0.0,1.0,0.750359851793665,0.661029570303923,21.0,122.09032617469298
evt_inv_005775_0,cust_b2b_009,inv_005775,2026-02-13T03:55:34.783794+00:00,4305519,SEND_REMINDER,0.8500000000000001,0,2.7113454924960134,0.4230769230769231,-0.6650591629345114,0.0,1.0,0.7507384832536215,0.6605995229804907,14.0,112.06405498238388
evt_inv_007390_0,cust_b2b_037,inv_007390,2026-02-13T03:57:30.130919+00:00,3438747,SEND_REMINDER,0.8500000000000001,0,8.433884533470835,0.42857142857142855,0.4675453380754347,0.0,1.0,0.7508000499205065,0.6605295489524786,21.0,114.37860118942837
evt_inv_001322_0,cust_b2b_023,inv_001322,2026-02-13T05:02:35.312015+00:00,1685986,SEND_REMINDER,0.8500000000000001,0,2.9412801020013712,0.5365853658536586,-0.6277593934565427,0.0,1.0,0.7528805933210763,0.6581571333659647,21.0,107.50317535244562
evt_inv_004361_0,cust_b2b_028,inv_004361,2026-02-13T06:01:44.974021+00:00,2986298,OFFER_PAYMENT_PLAN,0.05,1,4.3303753077389855,0.3870967741935484,-1.0482805794442198,0.0,1.0,0.7547652253547008,0.6559950111054715,18.0,104.0490254113161
evt_inv_004610_0,cust_b2b_035,inv_004610,2026-02-13T06:18:18.301053+00:00,8422956,SEND_REMINDER,0.8500000000000001,1,3.123914660569216,0.4074074074074074,1.4803690005418118,0.0,1.0,0.7552915040430356,0.655389001983104,21.0,121.07373728389132
evt_inv_008848_0,cust_b2b_027,inv_008848,2026-02-13T07:07:16.585641+00:00,2658967,SEND_REMINDER,0.8500000000000001,0,2.082564958513078,0.45714285714285713,-0.11016163520152224,0.0,1.0,0.7568453990451555,0.653593942707687,17.0,107.37849776649142
evt_inv_001240_0,cust_b2b_035,inv_001240,2026-02-13T07:38:16.283828+00:00,5299014,SEND_REMINDER,0.8500000000000001,0,9.094864963324422,0.42857142857142855,0.004112629140922162,0.0,1.0,0.7578266857724314,0.6524559098752747,22.0,121.12926949193121
evt_inv_006697_0,cust_b2b_025,inv_006697,2026-02-13T07:39:49.965121+00:00,10035808,OFFER_PAYMENT_PLAN,0.05,0,8.512915591982622,0.4,-0.02603683154504142,0.0,1.0,0.75787607230876,0.6523985430868521,23.0,115.4378359924254
evt_inv_008810_0,cust_b2b_002,inv_008810,2026-02-13T07:44:12.964465+00:00,2631360,SEND_REMINDER,0.8500000000000001,0,5.347305267240991,0.4827586206896552,-0.7696914877458263,0.0,1.0,0.7580146960612358,0.652237472516868,11.0,116.8979669856219
evt_inv_006745_0,cust_b2b_000,inv_006745,2026-02-13T07:58:47.462609+00:00,4976988,SEND_REMINDER,0.8500000000000001,0,1.707603632897604,0.5357142857142857,0.038686064771360086,0.0,1.0,0.758475387199704,0.6517016855987555,20.0,113.9806307341534
evt_inv_001970_0,cust_b2b_000,inv_001970,2026-02-13T08:11:12.687206+00:00,4061108,SEND_REMINDER,0.8500000000000001,0,6.390115368295551,0.5172413793103449,-0.4284902015835086,0.0,1.0,0.7588676773545235,0.6512448450978715,21.0,113.98925601884734
evt_inv_001800_0,cust_b2b_010,inv_001800,2026-02-13T08:30:27.897952+00:00,2805989,SEND_REMINDER,0.8500000000000001,0,8.950917026530771,0.3125,-0.09595811506664456,0.0,1.0,0.7594752424532996,0.6505362066022935,22.0,114.02802653545173
evt_inv_004209_0,cust_b2b_009,inv_004209,2026-02-13T09:12:22.842960+00:00,4543106,SEND_REMINDER,0.8500000000000001,0,1.3375270569989053,0.4074074074074074,-0.5638034152530477,0.0,1.0,0.7607956494290811,0.6489915098133279,15.0,112.28405566717493
evt_inv_006886_0,cust_b2b_000,inv_006886,2026-02-13T09:23:17.116732+00:00,4894610,SEND_REMINDER,0.8500000000000001,0,3.139639734843171,0.5,-0.003333484315123804,0.0,1.0,0.7611386442213536,0.6485892107280846,22.0,114.03930728651095
evt_inv_008477_0,cust_b2b_004,inv_008477,2026-02-13T09:26:59.412516+00:00,1905984,ESCALATE_COLLECTIONS,0.05,0,7.1012327448824,0.28125,-0.9811458006899068,0.0,1.0,0.7612551315764495,0.6484524844956048,21.0,118.70304740183651
evt_inv_003781_0,cust_b2b_029,inv_003781,2026-02-13T09:34:05.323290+00:00,5006330,OFFER_PAYMENT_PLAN,0.05,0,4.841453379455602,0.3333333333333333,-0.2642918892373653,0.0,1.0,0.7614782485724763,0.6481904634835305,15.0,118.46377805966722
evt_inv_002792_0,cust_b2b_028,inv_002792,2026-02-13T09:49:53.762103+00:00,5454363,OFFER_PAYMENT_PLAN,0.05,0,4.671330766041552,0.40625,0.15151210605465468,0.0,1.0,0.7619747722777047,0.6476067065838186,19.0,104.2074604585682
evt_inv_002042_0,cust_b2b_022,inv_002042,2026-02-13T10:39:45.145134+00:00,1719311,SEND_REMINDER,0.8500000000000001,0,3.1202298526139907,0.4230769230769231,-0.21874031889026396,0.0,1.0,0.7635378787341314,0.6457630430259872,15.0,110.99424675153465
evt_inv_002026_0,cust_b2b_015,inv_002026,2026-02-13T11:26:35.927323+00:00,10408130,SEND_REMINDER,0.8500000000000001,1,4.608685284493307,0.38095238095238093,0.20443679417531416,0.0,1.0,0.7650025498076869,0.6440272500350723,12.0,115.6038058276087
evt_inv_008394_0,cust_b2b_034,inv_008394,2026-02-13T11:36:42.011926+00:00,5953776,SEND_REMINDER,0.8500000000000001,1,7.207740917096458,0.6129032258064516,0.36182807777193793,0.0,1.0,0.7653178576377667,0.6436525279844235,19.0,104.40717387206763
evt_inv_003220_0,cust_b2b_010,inv_003220,2026-02-13T12:04:56.222217+00:00,2414670,WRITE_OFF,0.05,0,7.3872592844934815,0.30303030303030304,-0.4312222265714885,0.0,1.0,0.7661982751561364,0.6426042352395147,23.0,114.17696547370805
evt_inv_005390_0,cust_b2b_031,inv_005390,2026-02-13T12:25:25.221115+00:00,12090787,SEND_REMINDER,0.8500000000000001,1,5.765533015517146,0.5357142857142857,-0.30513187973163386,0.0,1.0,0.7668360412566358,0.6418430383122116,13.0,115.85629507767813
evt_inv_000038_0,cust_b2b_021,inv_000038,2026-02-13T12:38:34.142752+00:00,10064910,SEND_REMINDER,0.8500000000000001,0,2.6903370309077097,0.46875,0.24552196493592807,0.0,1.0,0.767245038966966,0.6413540755156848,19.0,116.5323188981863
evt_inv_005113_0,cust_b2b_010,inv_005113,2026-02-13T12:42:30.420999+00:00,1918982,SEND_REMINDER,0.8500000000000001,0,8.120473906753883,0.29411764705882354,-0.8559044177920784,0.0,1.0,0.7673674711558363,0.6412075827779151,23.0,114.20305573738432
evt_inv_008120_0,cust_b2b_024,inv_008120,2026-02-13T12:43:23.098797+00:00,5537053,SEND_REMINDER,0.8500000000000001,0,2.0656476050753305,0.19047619047619047,0.5439982748758447,0.0,1.0,0.7673947633727892,0.6411749193067527,13.0,112.74808251371864
evt_inv_007522_0,cust_b2b_029,inv_007522,2026-02-13T12:48:46.482718+00:00,7342708,SEND_REMINDER,0.8500000000000001,0,8.268378839233602,0.3181818181818182,0.779078895384578,0.0,1.0,0.767562277193559,0.6409743759538583,16.0,118.59897666415584
evt_inv_005959_0,cust_b2b_024,inv_005959,2026-02-13T13:13:16.577244+00:00,3717667,WRITE_OFF,0.05,0,1.8854728328481647,0.18181818181818182,-0.45621029226814414,0.0,1.0,0.7683231296522625,0.6400621598261786,14.0,112.76884036611513
evt_inv_000471_0,cust_b2b_002,inv_000471,2026-02-13T13:40:12.168740+00:00,3880528,SEND_REMINDER,0.8500000000000001,0,3.671876166660596,0.4666666666666667,0.05172637321468445,0.0,1.0,0.7691580341390339,0.6390586190009307,12.0,117.14517999806533
evt_inv_005088_0,cust_b2b_018,inv_005088,2026-02-13T13:47:17.480483+00:00,1948653,SEND_REMINDER,0.8500000000000001,0,2.7269542481041182,0.5625,-0.10653496675863912,0.0,1.0,0.7693776086132356,0.6387942511987557,19.0,107.99982959400188
evt_inv_002867_0,cust_b2b_037,inv_002867,2026-02-13T13:53:07.315140+00:00,2764318,SEND_REMINDER,0.8500000000000001,0,8.035411183522962,0.4166666666666667,-0.11446844413502004,0.0,1.0,0.769558148641273,0.6385767423417614,22.0,114.79222600680568
evt_inv_002988_0,cust_b2b_031,inv_002988,2026-02-13T13:53:54.132922+00:00,12817904,SEND_REMINDER,0.8500000000000001,1,5.039016070627051,0.5517241379310345,-0.17313666103733408,0.0,1.0,0.7695823053436762,0.6385476296267277,14.0,115.91774081617977
evt_inv_006421_0,cust_b2b_016,inv_006421,2026-02-13T13:55:38.275704+00:00,8740371,SEND_REMINDER,0.8500000000000001,1,8.067526632884153,0.5,-0.301191170441151,0.0,1.0,0.7696360362374144,0.6384828672131786,22.0,110.26856928984971
evt_inv_001464_0,cust_b2b_020,inv_001464,2026-02-13T14:15:54.456811+00:00,3873489,WRITE_OFF,0.05,0,6.198023276522972,0.7297297297297297,-0.6938981981627889,0.0,1.0,0.7702631029491855,0.6377262361194593,23.0,105.78680409662574
evt_inv_003675_0,cust_b2b_025,inv_003675,2026-02-13T14:20:22.403878+00:00,11725698,SEND_REMINDER,0.8500000000000001,1,7.731604026172262,0.3902439024390244,0.39054404728095327,0.0,1.0,0.7704011573058014,0.6375594535585539,24.0,115.71598921878622
evt_inv_006345_0,cust_b2b_015,inv_006345,2026-02-13T14:32:17.687445+00:00,9469643,SEND_REMINDER,0.8500000000000001,0,2.7775574205513607,0.4090909090909091,-0.03941875876041065,0.0,1.0,0.7707695159358009,0.6371140818598275,13.0,115.73276138456663
evt_inv_000159_0,cust_b2b_025,inv_000159,2026-02-13T15:03:05.271022+00:00,9469704,SEND_REMINDER,0.8500000000000001,0,1.3449297643208324,0.40476190476190477,-0.1655891985051895,0.0,1.0,0.7717197976924106,0.6359626984734127,25.0,115.74565203294594
evt_inv_004746_0,cust_b2b_027,inv_004746,2026-02-13T15:11:46.303437+00:00,2451877,SEND_REMINDER,0.8500000000000001,0,7.490565869861288,0.4444444444444444,-0.29629082545116703,0.0,1.0,0.7719874734499492,0.6356377434013527,18.0,107.71495283357545
evt_inv_000515_0,cust_b2b_026,inv_000515,2026-02-13T15:15:29.179244+00:00,4684405,SEND_REMINDER,0.8500000000000001,0,9.306005107040656,0.4838709677419355,-0.044851299481836915,0.0,1.0,0.7721019321275167,0.6354987068475872,17.0,106.77230635959206
evt_inv_008644_0,cust_b2b_022,inv_008644,2026-02-13T15:15:55.926749+00:00,2530212,SEND_REMINDER,0.8500000000000001,0,3.8589312969727168,0.4074074074074074,0.8571992638752058,0.0,1.0,0.7721156667226872,0.6354820195736306,16.0,111.18603820542029
evt_inv_001758_0,cust_b2b_006,inv_001758,2026-02-13T15:29:16.696414+00:00,5037364,SEND_REMINDER,0.8500000000000001,1,4.469203462970931,0.4634146341463415,-0.2317704772491402,0.0,1.0,0.7725266874467799,0.6349822967473229,18.0,117.77380819161033
evt_inv_001173_0,cust_b2b_028,inv_001173,2026-02-13T15:38:57.333620+00:00,7124047,SEND_REMINDER,0.8500000000000001,1,4.57793410472736,0.3939393939393939,0.9631899829154127,0.0,1.0,0.7728245158511059,0.6346197819950965,20.0,104.44986290668042
evt_inv_008525_0,cust_b2b_036,inv_008525,2026-02-13T15:42:00.230820+00:00,2989870,SEND_REMINDER,0.8500000000000001,0,5.2041211450963845,0.5945945945945946,-0.5016413364855149,0.0,1.0,0.7729182947642627,0.6345055631109189,20.0,119.10802867389994
evt_inv_002477_0,cust_b2b_003,inv_002477,2026-02-13T15:43:32.828516+00:00,2711025,SEND_REMINDER,0.8500000000000001,0,7.391083713590421,0.3548387096774194,-1.0854997633456784,0.0,1.0,0.7729657669729301,0.6344477307768939,19.0,109.58355768223912
evt_inv_004979_0,cust_b2b_026,inv_004979,2026-02-13T16:07:42.738654+00:00,7241487,SEND_REMINDER,0.8500000000000001,0,2.3894332492145463,0.46875,1.2953441104269827,0.0,1.0,0.7737085302045422,0.633541719453997,18.0,106.80857440830884
evt_inv_000050_0,cust_b2b_016,inv_000050,2026-02-13T17:11:07.683587+00:00,9999995,SEND_REMINDER,0.8500000000000001,1,5.334099514831042,0.5111111111111111,0.0156916242554866,0.0,1.0,0.775652683202802,0.63115997579084,23.0,110.40432632553232
evt_inv_005321_0,cust_b2b_006,inv_005321,2026-02-13T18:46:16.944892+00:00,4749340,SEND_REMINDER,0.8500000000000001,0,5.804817929963571,0.47619047619047616,-0.3614619585422439,0.0,1.0,0.7785560948765419,0.627575021117467,19.0,117.91061662306394
evt_inv_005805_0,cust_b2b_006,inv_005805,2026-02-13T18:51:26.119492+00:00,4014053,ESCALATE_COLLECTIONS,0.05,0,6.746301967974118,0.46511627906976744,-0.6925478640228856,0.0,1.0,0.7787128514513818,0.6273805025536402,20.0,117.91419503278968
evt_inv_005008_0,cust_b2b_004,inv_005008,2026-02-13T19:05:24.749914+00:00,2920752,SEND_REMINDER,0.8500000000000001,0,1.0161979918528437,0.2727272727272727,-0.17249056260191672,0.0,1.0,0.7791378060525325,0.6268526774128402,21.0,119.10472954765318
evt_inv_006092_0,cust_b2b_030,inv_006092,2026-02-13T19:52:33.578422+00:00,3161651,SEND_REMINDER,0.8500000000000001,0,5.9075552836332985,0.4444444444444444,0.8306181239242343,0.0,1.0,0.7805686029116138,0.6250701209853271,22.0,122.6749354849819
evt_inv_001911_0,cust_b2b_000,inv_001911,2026-02-13T20:41:49.313354+00:00,7417563,SEND_REMINDER,0.8500000000000001,1,8.50935831083015,0.4838709677419355,1.283586319042218,0.0,1.0,0.782059231052141,0.6232041071159062,23.0,114.51051326593186
evt_inv_007813_0,cust_b2b_033,inv_007813,2026-02-13T21:17:25.574369+00:00,4942211,SEND_REMINDER,0.8500000000000001,0,7.620732523765701,0.42857142857142855,0.3331992215619854,0.0,1.0,0.7831338076924275,0.6218532296685128,16.0,104.03547459234126
evt_inv_006598_0,cust_b2b_002,inv_006598,2026-02-13T21:25:40.122994+00:00,2709172,SEND_REMINDER,0.8500000000000001,0,2.2234847577127863,0.45161290322580644,-0.7185243285974366,0.0,1.0,0.7833822417918701,0.6215402346148993,13.0,117.46842020934388
evt_inv_002842_0,cust_b2b_013,inv_002842,2026-02-13T21:45:55.338683+00:00,2201049,SEND_REMINDER,0.8500000000000001,0,3.549888605744616,0.4166666666666667,-0.22076352356565188,0.0,1.0,0.7839921680580083,0.6207707148567043,16.0,118.60421388164308
evt_inv_007197_0,cust_b2b_014,inv_007197,2026-02-13T21:56:51.903661+00:00,8297269,OFFER_PAYMENT_PLAN,0.05,0,8.336128506685643,0.6153846153846154,-0.5430090885821288,0.0,1.0,0.7843213886674588,0.6203547044060752,11.0,121.15339220617615
evt_inv_006281_0,cust_b2b_035,inv_006281,2026-02-13T22:09:40.306727+00:00,3675302,SEND_REMINDER,0.8500000000000001,0,5.771293235727127,0.41379310344827586,-0.7631918220894532,0.0,1.0,0.7847064077590507,0.6198676097537977,23.0,121.7344086458592
evt_inv_003090_0,cust_b2b_039,inv_003090,2026-02-13T23:17:43.498696+00:00,9687430,OFFER_PAYMENT_PLAN,0.05,1,4.088748612016558,0.56,-0.2739914280827388,0.0,1.0,0.7867472698835564,0.6172752492452379,14.0,107.86644045803047
evt_inv_006262_0,cust_b2b_029,inv_006262,2026-02-13T23:51:13.352449+00:00,7125419,SEND_REMINDER,0.8500000000000001,0,9.110601507099837,0.30434782608695654,0.6820425892081168,0.0,1.0,0.7877486916925048,0.6159967522128237,17.0,119.05900987862908
evt_inv_003947_0,cust_b2b_039,inv_003947,2026-02-13T23:58:59.843547+00:00,10561538,SEND_REMINDER,0.8500000000000001,0,4.7711593168615885,0.5769230769230769,-0.07313604232024613,0.0,1.0,0.7879808267349647,0.6156997780558975,15.0,107.89510185677284
evt_inv_004785_0,cust_b2b_029,inv_004785,2026-02-14T00:16:51.075984+00:00,6960717,SEND_REMINDER,0.8500000000000001,1,6.464057412371384,0.2916666666666667,0.6084906221506257,0.0,1.0,0.7885134690376081,0.6150174868621843,18.0,119.07680760472897
evt_inv_000851_0,cust_b2b_000,inv_000851,2026-02-14T00:25:39.810573+00:00,5658411,SEND_REMINDER,0.8500000000000001,0,5.488249179138586,0.5,0.38626957212171675,0.0,1.0,0.7887761507454706,0.6146805544469084,24.0,114.66595883559334
evt_inv_005555_0,cust_b2b_001,inv_005555,2026-02-14T00:38:35.768067+00:00,7087661,SEND_REMINDER,0.8500000000000001,0,6.938699087831572,0.14814814814814814,0.06290188210358315,0.0,1.0,0.7891613950687895,0.6141858778359219,21.0,107.91092793285584
evt_inv_003851_0,cust_b2b_000,inv_003851,2026-02-14T01:22:33.803842+00:00,8011340,SEND_REMINDER,0.8500000000000001,0,3.505475034103528,0.48484848484848486,1.5864628034786021,0.0,1.0,0.7904687955797217,0.6125023128239959,25.0,114.70547264657581
evt_inv_003015_0,cust_b2b_014,inv_003015,2026-02-14T01:45:50.447336+00:00,10862229,SEND_REMINDER,0.8500000000000001,0,2.105900315728527,0.5925925925925926,0.06196152100208344,0.0,1.0,0.7911595130607416,0.6116098633062503,12.0,121.31240312834576
evt_inv_003014_0,cust_b2b_036,inv_003014,2026-02-14T02:19:24.247991+00:00,3815746,SEND_REMINDER,0.8500000000000001,0,1.8115121780776198,0.5789473684210527,0.050354490002906115,0.0,1.0,0.7921536748588636,0.6103216819084817,21.0,119.55066776152027
evt_inv_006635_0,cust_b2b_014,inv_006635,2026-02-14T02:47:54.034088+00:00,7303234,SEND_REMINDER,0.8500000000000001,0,6.091450594158728,0.5714285714285714,-0.7774618205803557,0.0,1.0,0.7929961061825734,0.6092267029433927,13.0,121.35550019722882
evt_inv_008548_0,cust_b2b_018,inv_008548,2026-02-14T03:15:54.130812+00:00,2089733,SEND_REMINDER,0.8500000000000001,0,5.477059326385653,0.5454545454545454,0.06674865055908503,0.0,1.0,0.7938224348463812,0.6081496048955084,20.0,108.5613648987398
evt_inv_006044_0,cust_b2b_009,inv_006044,2026-02-14T03:26:39.131260+00:00,4529321,SEND_REMINDER,0.8500000000000001,0,7.728316791912303,0.39285714285714285,-0.569678675750309,0.0,1.0,0.7941392794342302,0.6077358018577494,16.0,113.04396641138926
evt_inv_007212_0,cust_b2b_038,inv_007212,2026-02-14T03:51:18.836044+00:00,3941411,SEND_REMINDER,0.8500000000000001,0,6.881772107553728,0.5142857142857142,-0.21522154142220282,0.0,1.0,0.7948653419531456,0.606785866811109,22.0,118.16266575816303
evt_inv_004656_0,cust_b2b_028,inv_004656,2026-02-14T04:14:30.033849+00:00,5506048,ESCALATE_COLLECTIONS,0.05,0,5.71878887972185,0.4117647058823529,0.17663747821133022,0.0,1.0,0.7955469394504157,0.6058919599491949,21.0,104.97454693710914
evt_inv_002001_0,cust_b2b_011,inv_002001,2026-02-14T04:22:34.916486+00:00,2778660,WRITE_OFF,0.05,1,1.9348562062518506,0.4411764705882353,1.7488862056711914,0.0,1.0,0.7957842645680019,0.605580221164764,18.0,117.97931681424258
evt_inv_001892_0,cust_b2b_033,inv_001892,2026-02-14T04:27:28.057490+00:00,3698029,SEND_REMINDER,0.8500000000000001,0,2.6399918077186233,0.4166666666666667,-0.3800475707159833,0.0,1.0,0.7959276827691025,0.6053917110448465,17.0,104.33411444327614
evt_inv_002109_0,cust_b2b_012,inv_002109,2026-02-14T04:27:41.732804+00:00,3121251,OFFER_PAYMENT_PLAN,0.05,0,1.7976213936192695,0.6060606060606061,-0.4667867642065384,0.0,1.0,0.7959343722779307,0.6053829160345842,17.0,118.14024956513579
evt_inv_002715_0,cust_b2b_034,inv_002715,2026-02-14T04:35:04.225042+00:00,6256276,SEND_REMINDER,0.8500000000000001,0,5.692553108632007,0.625,0.507232269616548,0.0,1.0,0.7961507723177339,0.6050982959304017,20.0,105.1143754127716
evt_inv_007698_0,cust_b2b_011,inv_007698,2026-02-14T04:40:43.053644+00:00,1686312,SEND_REMINDER,0.8500000000000001,1,4.518088153443419,0.45714285714285713,0.07856218132776938,0.0,1.0,0.7963164070369364,0.6048803021125619,18.0,117.99191099431665
evt_inv_005135_0,cust_b2b_030,inv_005135,2026-02-14T04:44:42.175154+00:00,2395726,ESCALATE_COLLECTIONS,0.05,0,1.5148826903159878,0.43243243243243246,0.02375917945860711,0.0,1.0,0.7964332645018404,0.6047264300449763,23.0,123.04447942863635
evt_inv_003397_0,cust_b2b_019,inv_003397,2026-02-14T04:55:28.701165+00:00,3247791,SEND_REMINDER,0.8500000000000001,0,5.809153263872162,0.7222222222222222,-0.1165031963288389,0.0,1.0,0.7967490695897231,0.604310284628609,24.0,117.14342609641722
evt_inv_005788_0,cust_b2b_025,inv_005788,2026-02-14T05:02:38.232112+00:00,8746757,SEND_REMINDER,0.8500000000000001,0,8.041931625679984,0.3953488372093023,-0.34380528893539775,0.0,1.0,0.7969587600514013,0.6040337199009116,26.0,116.32867241593532
evt_inv_006558_0,cust_b2b_008,inv_006558,2026-02-14T05:03:40.527844+00:00,10207746,SEND_REMINDER,0.8500000000000001,0,4.853529914844643,0.4230769230769231,0.6622572207523442,0.0,1.0,0.7969891639075286,0.6039936031233928,17.0,107.37961673268008
