event_id,customer_id,transaction_id,event_created_at,amount_paise,action,propensity,outcome,prior_success_rate,days_since_last_failure,amount_zscore,retry_count_so_far,is_recurring_subscription,hour_sin,hour_cos,bank_recent_fail_rate,contacts_last_7d,ltv_zscore,customer_tenure_days,is_soft_decline,is_insufficient_funds
evt_pay_003926_1,cust_037,pay_003926,2026-05-06T09:52:39.278014+00:00,141820,WHATSAPP_NUDGE,0.8333333333333334,0,0.4387755102040816,0.08333333333333333,-0.3180322381095637,1.0,1.0,0.5274947600361996,-0.8495582841302605,0.8571428571428572,3.0,-0.33341852366871827,313.04142924203506,0.0,0.0
evt_pay_001174_0,cust_051,pay_001174,2026-05-06T09:55:39.431467+00:00,600344,PAYMENT_LINK,0.8333333333333334,0,0.5066666666666667,2.833786885945775,-0.04111133951828458,0.0,1.0,0.5163196370787916,-0.8563959553657554,0.9,3.0,-1.013594580420746,314.2085608926393,0.0,0.0
evt_pay_004109_0,cust_017,pay_004109,2026-05-06T10:48:09.484618+00:00,532969,PAYMENT_LINK,0.8333333333333334,0,0.32510288065843623,0.17235447659220426,0.11822051518201561,0.0,1.0,0.30836093835561473,-0.9512694317050479,0.8181818181818181,7.0,0.5027156808516637,329.0117183287877,0.0,0.0
evt_pay_007449_1,cust_018,pay_007449,2026-05-06T10:51:03.952550+00:00,132288,ESCALATE_HUMAN,0.03333333333333333,0,0.3230088495575221,0.08333333333333333,-0.24918766074078197,1.0,1.0,0.2962670541398391,-0.9551051421866085,0.8260869565217391,10.0,-0.4554811204429685,311.07434787112413,0.0,0.0
evt_pay_004272_0,cust_045,pay_004272,2026-05-06T11:13:31.843029+00:00,88213,WHATSAPP_NUDGE,0.8333333333333334,0,0.2803030303030303,0.712980149380769,0.029821388627732127,0.0,1.0,0.2013740409311296,-0.9795144182905465,0.6842105263157895,3.0,1.000889969158722,309.30424104436753,0.0,0.0
evt_pay_006249_0,cust_001,pay_006249,2026-05-06T11:14:23.742058+00:00,613175,RETRY_NOW,0.8333333333333334,1,0.3308550185873606,0.5335355269129801,0.4649860595699803,0.0,1.0,0.19767572833777405,-0.9802674667794146,0.75,11.0,0.16534712408787333,318.0214324613333,1.0,0.0
evt_pay_001174_1,cust_051,pay_001174,2026-05-06T11:55:39.431467+00:00,581418,PAYMENT_LINK,0.8333333333333334,1,0.504424778761062,0.08333333333333333,-0.12988774063173936,1.0,1.0,0.01894794450011772,-0.9998204715843843,0.9090909090909091,4.0,-1.013594580420746,314.2918942259726,0.0,0.0
evt_pay_001810_2,cust_018,pay_001810,2026-05-06T12:09:12.578615+00:00,130531,ESCALATE_HUMAN,0.8333333333333334,0,0.32158590308370044,0.0542665053870716,-0.28381653799548384,2.0,1.0,-0.04017383669995209,-0.9991927055602465,0.8260869565217391,10.0,-0.4554811204429685,311.1286143765112,0.0,1.0
evt_pay_007270_0,cust_027,pay_007270,2026-05-06T12:31:42.718492+00:00,106868,DO_NOTHING,0.03333333333333333,0,0.3389121338912134,0.9649527517513358,0.9777558371150101,0.0,1.0,-0.1379284752535159,-0.9904421920103365,0.8260869565217391,5.0,-0.8172299270627982,308.6639357201714,1.0,0.0
evt_pay_004109_1,cust_017,pay_004109,2026-05-06T12:48:09.484618+00:00,546578,WHATSAPP_NUDGE,0.03333333333333333,0,0.3237704918032787,0.08333333333333333,0.1941921221290321,1.0,1.0,-0.20858630970175412,-0.978003962877965,0.8333333333333334,8.0,0.5027156808516637,329.095051662121,0.0,1.0
evt_pay_004272_1,cust_045,pay_004272,2026-05-06T13:13:31.843029+00:00,105679,WHATSAPP_NUDGE,0.8333333333333334,0,0.2792452830188679,0.08333333333333333,0.6014394122477545,1.0,1.0,-0.3153621740361875,-0.948971390078315,0.6842105263157895,4.0,1.000889969158722,309.3875743777009,0.0,1.0
evt_pay_007443_2,cust_000,pay_007443,2026-05-06T13:29:53.167728+00:00,96895,ESCALATE_HUMAN,0.8333333333333334,0,0.4009009009009009,0.9166666666666666,-0.6824887204194506,2.0,1.0,-0.3822243493139156,-0.9240695573340536,0.7,5.0,0.8132490481077264,325.21762946363674,1.0,0.0
evt_pay_007601_0,cust_002,pay_007601,2026-05-06T13:42:40.385037+00:00,223316,RETRY_LATER,0.8333333333333334,0,0.43119266055045874,1.5507170192879396,-0.7811802117015499,0.0,1.0,-0.4331600235240662,-0.9013170330248012,0.8636363636363636,1.0,-0.38277421977533765,314.6538461573718,0.0,1.0
evt_pay_007043_0,cust_028,pay_007043,2026-05-06T13:44:33.675389+00:00,227743,WHATSAPP_NUDGE,0.8333333333333334,0,0.45454545454545453,0.22287079688123868,-0.01233994452819196,0.0,1.0,-0.4405709257800014,-0.897717806082375,0.8695652173913043,6.0,0.3910481863531735,306.89988853822337,0.0,0.0
evt_pay_002553_0,cust_022,pay_002553,2026-05-06T14:07:43.459972+00:00,114027,RETRY_NOW,0.03333333333333333,0,0.40562248995983935,0.564625669002036,0.04375493109913396,0.0,1.0,-0.5288988278933442,-0.8486848825406558,0.8333333333333334,6.0,-0.6143468879245073,314.5950683596234,0.0,1.0
evt_pay_005537_2,cust_030,pay_005537,2026-05-06T14:27:02.879601+00:00,202378,ESCALATE_HUMAN,0.8333333333333334,0,0.39473684210526316,0.2695861819141025,0.4863064381772316,2.0,1.0,-0.5984923784264776,-0.8011284996587114,0.8666666666666667,14.0,1.7722569671050512,306.54631123534006,0.0,0.0
evt_pay_007181_0,cust_034,pay_007181,2026-05-06T14:48:00.896396+00:00,52585,WHATSAPP_NUDGE,0.8333333333333334,0,0.4232558139534884,0.866746570594311,-0.07961419568131967,0.0,1.0,-0.6691790488935608,-0.7431012047641353,0.6842105263157895,4.0,-0.5369784473169031,319.72953213392253,0.0,0.0
evt_pay_002323_2,cust_010,pay_002323,2026-05-06T15:10:14.434606+00:00,78408,ESCALATE_HUMAN,0.8333333333333334,0,0.3763837638376384,0.6291668264076407,-0.02294761793734223,2.0,1.0,-0.7379861070975112,-0.6748159050667528,0.736842105263158,6.0,-0.045395759303349575,335.57771117368435,1.0,0.0
evt_pay_008387_0,cust_027,pay_008387,2026-05-06T15:21:31.242592+00:00,78524,WHATSAPP_NUDGE,0.8333333333333334,0,0.3375,0.11792273262979809,-0.0393561835291138,0.0,1.0,-0.7702926680428042,-0.6376905249096134,0.8636363636363636,4.0,-0.8172299270627982,308.7818584528012,0.0,0.0
evt_pay_006056_2,cust_013,pay_006056,2026-05-06T15:24:14.685442+00:00,143499,ESCALATE_HUMAN,0.8333333333333334,0,0.3377777777777778,0.9166666666666666,-0.4725180781825014,2.0,1.0,-0.7778176042875762,-0.6284900750690783,0.6923076923076923,4.0,-0.5595801808996762,307.2441071561513,0.0,1.0
evt_pay_000792_0,cust_007,pay_000792,2026-05-06T15:41:23.093443+00:00,419216,RETRY_LATER,0.8333333333333334,0,0.3978494623655914,0.5359530097171046,0.9495976300834928,0.0,1.0,-0.822603032835171,-0.5686160834608696,0.8666666666666667,7.0,-0.46533070623945577,334.752046087973,0.0,1.0
evt_pay_007601_1,cust_002,pay_007601,2026-05-06T15:42:40.385037+00:00,248602,WHATSAPP_NUDGE,0.8333333333333334,0,0.4292237442922374,0.08333333333333333,-0.5461214914385425,1.0,1.0,-0.8257861007881068,-0.5639834357010627,0.8695652173913043,1.0,-0.38277421977533765,314.73717949070516,0.0,1.0
evt_pay_003050_0,cust_029,pay_003050,2026-05-06T15:43:12.734050+00:00,45265,DO_NOTHING,0.03333333333333333,1,0.4627450980392157,1.9890588547378532,0.033492122102661365,0.0,1.0,-0.8271105780371784,-0.5620392261212778,0.875,4.0,-0.8256115037842402,309.66829546506824,1.0,0.0
evt_pay_002553_1,cust_022,pay_002553,2026-05-06T16:07:43.459972+00:00,120550,WHATSAPP_NUDGE,0.8333333333333334,0,0.404,0.08333333333333333,0.20971097940367878,1.0,1.0,-0.8823822622577775,-0.47053325414134833,0.8461538461538461,6.0,-0.6143468879245073,314.6784016929567,1.0,0.0
evt_pay_004715_0,cust_000,pay_004715,2026-05-06T16:38:06.778780+00:00,121783,WHATSAPP_NUDGE,0.8333333333333334,0,0.3991031390134529,0.13071309087587224,-0.12390740145167398,0.0,1.0,-0.9368447160413902,-0.3497455904301396,0.625,5.0,0.8132490481077264,325.3483425545126,0.0,0.0
evt_pay_007181_1,cust_034,pay_007181,2026-05-06T16:48:00.896396+00:00,55645,WHATSAPP_NUDGE,0.8333333333333334,0,0.4212962962962963,0.08333333333333333,0.08201405876011486,1.0,1.0,-0.9510766584042002,-0.30895499646178287,0.7058823529411764,5.0,-0.5369784473169031,319.8128654672559,1.0,0.0
evt_pay_001252_0,cust_019,pay_001252,2026-05-06T16:59:23.761983+00:00,112388,RETRY_NOW,0.8333333333333334,0,0.4861111111111111,0.6392379400994818,-0.173968328207598,0.0,1.0,-0.9652404063860988,-0.26136365064713735,0.9230769230769231,6.0,-0.5137657855739247,312.1171666566756,1.0,0.0
evt_pay_008387_1,cust_027,pay_008387,2026-05-06T17:21:31.242592+00:00,91134,WHATSAPP_NUDGE,0.8333333333333334,0,0.3360995850622407,0.08333333333333333,0.4131239844173812,1.0,1.0,-0.9859382813287688,-0.16710986030295616,0.8260869565217391,5.0,-0.8172299270627982,308.8651917861345,0.0,0.0
evt_pay_000879_0,cust_036,pay_000879,2026-05-06T17:23:47.543181+00:00,288455,WHATSAPP_NUDGE,0.8333333333333334,1,0.5129310344827587,0.33853110738527903,-0.4262947374589798,0.0,1.0,-0.9875462236520496,-0.1573291331908241,0.9285714285714286,5.0,-0.5882553306323993,317.1662385056789,0.0,0.0
evt_pay_002813_2,cust_024,pay_002813,2026-05-06T17:31:50.626653+00:00,88538,ESCALATE_HUMAN,0.8333333333333334,0,0.2821576763485477,0.43996468537274797,-0.21389378290138603,2.0,1.0,-0.992462848934654,-0.12254588318058762,0.6666666666666667,9.0,-1.1653357768016162,321.388306461896,1.0,0.0
evt_pay_000792_1,cust_007,pay_000792,2026-05-06T17:41:23.093443+00:00,269234,ESCALATE_HUMAN,0.03333333333333333,0,0.39572192513368987,0.08333333333333333,-0.41233698459581875,1.0,1.0,-0.9967031653958176,-0.08113445685993986,0.8666666666666667,7.0,-0.46533070623945577,334.8353794213063,1.0,0.0
evt_pay_004715_1,cust_000,pay_004715,2026-05-06T18:38:06.778780+00:00,166585,WHATSAPP_NUDGE,0.8333333333333334,0,0.39732142857142855,0.08333333333333333,0.881590750115897,1.0,1.0,-0.9862041187081325,0.16553379184660685,0.75,6.0,0.8132490481077264,325.431675887846,0.0,1.0
evt_pay_001252_1,cust_019,pay_001252,2026-05-06T18:59:23.761983+00:00,122440,WHATSAPP_NUDGE,0.8333333333333334,1,0.4838709677419355,0.08333333333333333,0.06600508885687492,1.0,1.0,-0.9666045380131457,0.25627264210678674,0.8666666666666667,6.0,-0.5137657855739247,312.2004999900089,0.0,0.0
evt_pay_007255_0,cust_022,pay_007255,2026-05-06T19:17:07.160741+00:00,100463,WHATSAPP_NUDGE,0.8333333333333334,0,0.40239043824701193,0.1315243144493555,-0.3013083792232021,0.0,1.0,-0.9439172080479926,0.33018222900526095,0.8125,7.0,-0.6143468879245073,314.8099260074061,0.0,0.0
evt_pay_003319_0,cust_059,pay_003319,2026-05-06T19:28:35.781817+00:00,136147,RETRY_LATER,0.8333333333333334,0,0.410958904109589,2.3891715454871396,-0.5049606843520429,0.0,1.0,-0.926205942678343,0.37701797271127807,0.875,2.0,-0.38878117849020055,318.43211721214675,0.0,1.0
evt_pay_006513_2,cust_003,pay_006513,2026-05-06T20:18:31.671327+00:00,211584,ESCALATE_HUMAN,0.8333333333333334,0,0.5330188679245284,0.9166666666666666,-0.11235589502825584,2.0,1.0,-0.8228194548430401,0.5683028635611493,0.8333333333333334,11.0,2.053947620637407,311.8768618551267,0.0,1.0
evt_pay_004890_0,cust_020,pay_004890,2026-05-06T20:25:17.523050+00:00,51438,RETRY_LATER,0.8333333333333334,0,0.33093525179856115,0.8485657558035579,-0.4590019336891742,0.0,1.0,-0.8056904366084818,0.5923368301546291,0.9285714285714286,7.0,0.06752823759169156,321.08931753931955,0.0,1.0
evt_pay_007255_1,cust_022,pay_007255,2026-05-06T21:17:07.160741+00:00,131560,WHATSAPP_NUDGE,0.8333333333333334,0,0.4007936507936508,0.08333333333333333,0.4897961149797989,1.0,1.0,-0.6523651667362128,0.757904802220723,0.8235294117647058,8.0,-0.6143468879245073,314.8932593407394,0.0,0.0
evt_pay_003319_1,cust_059,pay_003319,2026-05-06T21:28:35.781817+00:00,126022,WHATSAPP_NUDGE,0.8333333333333334,0,0.4090909090909091,0.08333333333333333,-0.6798892895338278,1.0,1.0,-0.6136088891399201,0.7896101133904462,0.8571428571428572,2.0,-0.38878117849020055,318.51545054548006,1.0,0.0
evt_pay_006031_0,cust_047,pay_006031,2026-05-06T21:55:30.029066+00:00,90458,WHATSAPP_NUDGE,0.8333333333333334,0,0.5,2.032631127321698,-0.5299262098654971,0.0,1.0,-0.5169050872439895,0.8560427155120728,0.6923076923076923,5.0,1.898235005697721,308.9297766408199,0.0,0.0
evt_pay_003898_0,cust_015,pay_003898,2026-05-06T21:57:39.745874+00:00,111839,WHATSAPP_NUDGE,0.8333333333333334,1,0.4622222222222222,1.4499029170847468,-0.14744158455000336,0.0,1.0,-0.5088069241710401,0.8608806618315953,0.7142857142857143,3.0,1.245182551392603,323.33118671761275,0.0,0.0
evt_pay_003001_0,cust_044,pay_003001,2026-05-06T22:15:06.176263+00:00,228237,RETRY_NOW,0.8333333333333334,0,0.4675324675324675,3.8531688785942606,0.016103072727083022,0.0,1.0,-0.4418858147351224,0.8970713052683589,0.9333333333333333,1.0,-0.8459251821363672,326.77107943526516,1.0,0.0
evt_pay_004890_1,cust_020,pay_004890,2026-05-06T22:25:17.523050+00:00,70569,WHATSAPP_NUDGE,0.8333333333333334,0,0.32974910394265233,0.08333333333333333,0.432969224453067,1.0,1.0,-0.4015799706118063,0.9158239608152982,0.9375,7.0,0.06752823759169156,321.17265087265287,0.0,1.0
evt_pay_007309_0,cust_023,pay_007309,2026-05-06T22:40:09.966145+00:00,86208,WHATSAPP_NUDGE,0.8333333333333334,0,0.4266666666666667,1.1272793284292675,0.07103672611829119,0.0,1.0,-0.3413390033399936,0.9399402559731442,1.0,8.0,0.9385908116339667,330.1968248206094,0.0,0.0
evt_pay_002704_2,cust_058,pay_002704,2026-05-06T23:34:56.788122+00:00,260697,ESCALATE_HUMAN,0.8333333333333334,0,0.379182156133829,0.9166666666666666,0.2140244671079555,2.0,1.0,-0.10909905798826568,0.9940308825917196,0.6666666666666667,3.0,4.286983765334936,324.94671430992946,1.0,0.0
evt_pay_008136_2,cust_019,pay_008136,2026-05-06T23:38:53.603958+00:00,159940,ESCALATE_HUMAN,0.8333333333333334,0,0.48623853211009177,0.2774287265671849,0.961289089381083,2.0,1.0,-0.0919647907768887,0.9957622594060106,0.8333333333333334,7.0,-0.5137657855739247,312.39459538324274,0.0,0.0
evt_pay_005452_0,cust_047,pay_005452,2026-05-07T00:10:39.948385+00:00,128466,WHATSAPP_NUDGE,0.8333333333333334,0,0.4975845410628019,0.09386480692988168,0.44792411619136335,0.0,1.0,0.04652156268081485,0.99891728596803,0.6428571428571428,6.0,1.898235005697721,309.0236414477498,0.0,0.0
evt_pay_003001_1,cust_044,pay_003001,2026-05-07T00:15:06.176263+00:00,245391,RETRY_LATER,0.03333333333333333,0,0.46551724137931033,0.08333333333333333,0.23205158135986795,1.0,1.0,0.06585131150157968,0.9978294467360251,0.9333333333333333,1.0,-0.8459251821363672,326.8544127685985,0.0,1.0
evt_pay_005748_0,cust_049,pay_005748,2026-05-07T00:27:25.503234+00:00,268980,WHATSAPP_NUDGE,0.8333333333333334,0,0.37083333333333335,1.4020697491959595,-0.5647544970847229,0.0,1.0,0.11937898616832121,0.9928487587046799,0.8571428571428572,5.0,0.2100296838614713,308.8999600326636,0.0,0.0
evt_pay_003108_0,cust_015,pay_003108,2026-05-07T00:35:03.972696+00:00,140920,RETRY_LATER,0.8333333333333334,0,0.4646017699115044,1.559211097901785,0.557157758586525,0.0,1.0,0.15240892008118828,0.9883175203747457,0.6666666666666667,4.0,1.245182551392603,323.4404948984298,0.0,1.0
evt_pay_008551_2,cust_007,pay_008551,2026-05-07T00:49:36.753403+00:00,368343,PAYMENT_LINK,0.03333333333333333,0,0.39361702127659576,0.29738032361622874,0.4876375565699807,2.0,1.0,0.2147888377861077,0.9766605117247718,0.9375,7.0,-0.46533070623945577,335.13275974492257,1.0,0.0
evt_pay_006291_0,cust_048,pay_006291,2026-05-07T01:30:33.945874+00:00,262071,RETRY_LATER,0.8333333333333334,0,0.29818181818181816,4.063133313163746,1.0533481808459584,0.0,1.0,0.3849629656128366,0.9229320208479983,0.8571428571428572,3.0,-0.4506859321563252,317.06851990062785,0.0,1.0
evt_pay_002062_0,cust_034,pay_002062,2026-05-07T01:31:48.414891+00:00,51459,WHATSAPP_NUDGE,0.8333333333333334,0,0.41935483870967744,0.36374442702649884,-0.13907049855635492,0.0,1.0,0.389955471128601,0.920833714921902,0.7333333333333334,6.0,-0.5369784473169031,320.1766098942824,0.0,0.0
evt_pay_003258_0,cust_006,pay_003258,2026-05-07T01:50:28.889255+00:00,151809,RETRY_NOW,0.8333333333333334,0,0.4419475655430712,1.5173338147689037,0.4758951332273786,0.0,1.0,0.46361110140035267,0.886038795233229,0.7333333333333334,6.0,-0.3286363658753921,328.72512389988543,1.0,0.0
evt_pay_005452_1,cust_047,pay_005452,2026-05-07T02:10:39.948385+00:00,106015,WHATSAPP_NUDGE,0.8333333333333334,0,0.4951923076923077,0.08333333333333333,-0.1296762259149058,1.0,1.0,0.5397474980893507,0.8418269645873113,0.8,7.0,1.898235005697721,309.1069747810831,0.0,0.0
evt_pay_005748_1,cust_049,pay_005748,2026-05-07T02:27:25.503234+00:00,282837,WHATSAPP_NUDGE,0.8333333333333334,0,0.36929460580912865,0.08333333333333333,-0.44665600265040634,1.0,1.0,0.5998096140521373,0.8001427540699385,0.8571428571428572,6.0,0.2100296838614713,308.983293365997,0.0,1.0
evt_pay_003107_0,cust_028,pay_003107,2026-05-07T02:32:02.413664+00:00,223917,RETRY_LATER,0.8333333333333334,0,0.4523809523809524,0.5329715078192976,-0.06012059732271605,0.0,1.0,0.6157997826990584,0.787902676494878,0.8636363636363636,7.0,0.3910481863531735,307.4328600460426,0.0,1.0
evt_pay_000219_0,cust_014,pay_000219,2026-05-07T02:36:35.160059+00:00,75535,RETRY_LATER,0.8333333333333334,0,0.30364372469635625,0.8412876514644457,0.3720407048731048,0.0,1.0,0.6313054252590254,0.7755343061648021,0.8125,9.0,-0.8122776257059364,330.8657630236499,0.0,1.0
evt_pay_001275_2,cust_035,pay_001275,2026-05-07T03:05:07.035569+00:00,34748,ESCALATE_HUMAN,0.8333333333333334,0,0.3295880149812734,0.8508096544029135,-0.5926265430797445,2.0,1.0,0.7227176739149117,0.6911433742799097,0.8125,13.0,0.5026080740568922,310.0642875703939,0.0,1.0
evt_pay_000838_0,cust_019,pay_000838,2026-05-07T03:17:08.066623+00:00,125391,WHATSAPP_NUDGE,0.8333333333333334,0,0.4840182648401826,0.15155628084679998,0.13645710901622385,0.0,1.0,0.7579477768498236,0.6523152363454421,0.8125,7.0,-0.5137657855739247,312.54615166408956,0.0,0.0
evt_pay_003410_0,cust_024,pay_003410,2026-05-07T03:26:01.264062+00:00,120003,WHATSAPP_NUDGE,0.8333333333333334,1,0.2809917355371901,0.4126231181685398,0.7254811567702818,0.0,1.0,0.7826653783394721,0.6224426925820006,0.6,9.0,-1.1653357768016162,321.8009295800645,0.0,0.0
evt_pay_002062_1,cust_034,pay_002062,2026-05-07T03:31:48.414891+00:00,52169,WHATSAPP_NUDGE,0.8333333333333334,0,0.41743119266055045,0.08333333333333333,-0.10158411448114106,1.0,1.0,0.7981282018030487,0.6024876542192644,0.8235294117647058,7.0,-0.5369784473169031,320.25994322761574,0.0,1.0
evt_pay_005079_0,cust_055,pay_005079,2026-05-07T03:34:25.809177+00:00,329844,RETRY_LATER,0.8333333333333334,1,0.3656716417910448,2.5753436632166236,0.1599768975511814,0.0,1.0,0.8049718647574177,0.5933129839713316,0.8695652173913043,5.0,-1.0480965437343166,333.0979235700826,0.0,1.0
evt_pay_001899_0,cust_010,pay_001899,2026-05-07T03:53:22.550913+00:00,84740,RETRY_NOW,0.8333333333333334,0,0.375,0.5299550498442424,0.20591985111073105,0.0,1.0,0.8512140449392396,0.5248186826878195,0.8333333333333334,6.0,-0.045395759303349575,336.1076662235286,1.0,0.0
evt_pay_006697_0,cust_046,pay_006697,2026-05-07T03:54:34.965831+00:00,100839,WHATSAPP_NUDGE,0.8333333333333334,0,0.4666666666666667,1.4292957849725478,-0.14994628545477307,0.0,1.0,0.8539660089802932,0.5203287955766718,0.8421052631578947,4.0,-0.9687765812058661,330.1832735257242,0.0,0.0
evt_pay_006900_0,cust_048,pay_006900,2026-05-07T04:07:33.467990+00:00,180221,DO_NOTHING,0.03333333333333333,0,0.2971014492753623,0.10902224670799872,-0.1679729157546668,0.0,1.0,0.8820401222424932,0.4711743018824856,0.8333333333333334,3.0,-0.4506859321563252,317.1775421473358,1.0,0.0
evt_pay_003107_1,cust_028,pay_003107,2026-05-07T04:32:02.413664+00:00,224978,WHATSAPP_NUDGE,0.8333333333333334,0,0.45023696682464454,0.08333333333333333,-0.04687788941824285,1.0,1.0,0.9272495937097607,0.37444384220478744,0.84,7.0,0.3910481863531735,307.5161933793759,0.0,0.0
evt_pay_003194_2,cust_035,pay_003194,2026-05-07T04:39:57.081428+00:00,42954,PAYMENT_LINK,0.03333333333333333,0,0.3283582089552239,0.06585701226375325,-0.057852144347192616,2.0,1.0,0.93962000771452,0.34221958024427146,0.8235294117647058,13.0,0.5026080740568922,310.1301445826577,0.0,1.0
evt_pay_006339_0,cust_006,pay_006339,2026-05-07T05:02:31.307757+00:00,127729,RETRY_LATER,0.03333333333333333,0,0.44029850746268656,0.13336132525652525,-0.0527939561474063,0.0,1.0,0.9687151868788817,0.2481751129952665,0.85,6.0,-0.3286363658753921,328.858485225142,1.0,0.0
evt_pay_006593_0,cust_040,pay_006593,2026-05-07T05:03:51.119518+00:00,214859,WHATSAPP_NUDGE,0.8333333333333334,0,0.5402843601895735,1.6683494547695545,-0.033845679531691486,0.0,1.0,0.9701392891296264,0.24254846873782393,0.8461538461538461,7.0,-0.492492512121923,325.34025243980625,0.0,0.0
evt_pay_004734_0,cust_006,pay_004734,2026-05-07T05:31:07.544266+00:00,154783,WHATSAPP_NUDGE,0.8333333333333334,0,0.43866171003717475,0.01986384848438168,0.5411848371305725,0.0,1.0,0.9920740374891699,0.12565470202080478,0.8571428571428572,5.0,-0.3286363658753921,328.87834907362634,0.0,0.0
evt_pay_006769_0,cust_013,pay_006769,2026-05-07T05:35:15.957163+00:00,141056,RETRY_LATER,0.03333333333333333,1,0.336283185840708,0.5909869412218048,-0.5131251591833167,0.0,1.0,0.9941820021080517,0.10771326141393046,0.5,4.0,-0.5595801808996762,307.8350940973731,0.0,0.0
evt_pay_004976_0,cust_042,pay_004976,2026-05-07T05:52:53.060683+00:00,241286,WHATSAPP_NUDGE,0.8333333333333334,1,0.45525291828793774,1.554160627249587,0.10941711397240385,0.0,1.0,0.9995180525685162,0.03104291528901211,1.0,1.0,0.21388002896855346,333.1746437384965,0.0,0.0
evt_pay_007109_0,cust_038,pay_007109,2026-05-07T05:55:33.455259+00:00,49364,RETRY_LATER,0.8333333333333334,1,0.6192893401015228,3.8051746512556406,0.30681526718685537,0.0,1.0,0.999812142346122,0.019382466748527557,0.8636363636363636,2.0,2.4957647172129915,334.203822145531,0.0,1.0
evt_pay_000457_0,cust_028,pay_000457,2026-05-07T06:29:58.358935+00:00,213982,RETRY_NOW,0.8333333333333334,0,0.4481132075471698,0.08189751470990814,-0.18422603647003208,0.0,1.0,0.9914604315188834,-0.13040787066887283,0.8518518518518519,8.0,0.3910481863531735,307.59809089408583,1.0,0.0
evt_pay_005814_0,cust_047,pay_005814,2026-05-07T06:36:08.186012+00:00,120699,WHATSAPP_NUDGE,0.03333333333333333,0,0.49282296650717705,0.18435460217278887,0.24809467905945723,0.0,1.0,0.9875950395868921,-0.1570224117231839,0.8181818181818181,8.0,1.898235005697721,309.2913293832559,0.0,1.0
evt_pay_006339_1,cust_006,pay_006339,2026-05-07T07:02:31.307757+00:00,118490,WHATSAPP_NUDGE,0.8333333333333334,0,0.43703703703703706,0.06346948484895165,-0.2556451088044088,1.0,1.0,0.9630195173665347,-0.26943164099846656,0.8260869565217391,6.0,-0.3286363658753921,328.9418185584753,0.0,1.0
evt_pay_006593_1,cust_040,pay_006593,2026-05-07T07:03:51.119518+00:00,160328,DO_NOTHING,0.03333333333333333,0,0.5377358490566038,0.08333333333333333,-0.7504008289967034,1.0,1.0,0.9614395039645449,-0.275016508988842,0.8518518518518519,8.0,-0.492492512121923,325.42358577313956,0.0,0.0
evt_pay_005351_0,cust_047,pay_005351,2026-05-07T07:14:50.965658+00:00,114489,RETRY_NOW,0.03333333333333333,0,0.49047619047619045,0.02688402367713631,0.08833323387114952,0.0,1.0,0.9471411095197535,-0.32081726676987055,0.8695652173913043,9.0,1.898235005697721,309.31821340693307,0.0,1.0
evt_pay_005637_2,cust_036,pay_005637,2026-05-07T07:16:18.455503+00:00,364138,ESCALATE_HUMAN,0.8333333333333334,0,0.5150214592274678,0.9166666666666666,0.21148946456343343,2.0,1.0,0.9450807719466529,-0.32683686220608393,0.8,6.0,-0.5882553306323993,317.7443740649603,1.0,0.0
evt_pay_006084_0,cust_031,pay_006084,2026-05-07T07:33:14.920599+00:00,41822,RETRY_NOW,0.8333333333333334,1,0.35177865612648224,1.2979183311320905,-0.6352714154658078,0.0,1.0,0.9183623499345628,-0.3957405642875995,0.33333333333333337,5.0,-0.07508066613848166,329.65024974076,1.0,0.0
evt_pay_005012_0,cust_027,pay_005012,2026-05-07T07:38:20.169673+00:00,70853,WHATSAPP_NUDGE,0.8333333333333334,0,0.3347107438016529,0.5950107301056278,-0.3146157599109003,0.0,1.0,0.9093520284795181,-0.4160275090666309,0.8571428571428572,6.0,-0.8172299270627982,309.46020251624014,0.0,0.0
evt_pay_003485_0,cust_036,pay_003485,2026-05-07T07:56:21.714482+00:00,391484,RETRY_NOW,0.8333333333333334,0,0.5128205128205128,0.02781549744018245,0.4419383833952938,0.0,1.0,0.8738530435780127,-0.4861901461665422,0.8,6.0,-0.5882553306323993,317.77218956240046,1.0,0.0
evt_pay_001245_0,cust_039,pay_001245,2026-05-07T08:09:46.311443+00:00,246425,RETRY_NOW,0.8333333333333334,0,0.6548223350253807,2.7460423815160007,-0.06077137704607052,0.0,1.0,0.8439258880925457,-0.5364597798597842,0.8125,3.0,-0.6642333856639545,307.7418787312558,1.0,0.0
evt_pay_000457_1,cust_028,pay_000457,2026-05-07T08:29:58.358935+00:00,173700,WHATSAPP_NUDGE,0.8333333333333334,0,0.4460093896713615,0.08333333333333333,-0.6874064607494892,1.0,1.0,0.7934259852079983,-0.6086667446121212,0.88,7.0,0.3910481863531735,307.6814242274192,0.0,1.0
evt_pay_005814_1,cust_047,pay_005814,2026-05-07T08:36:08.186012+00:00,117328,WHATSAPP_NUDGE,0.8333333333333334,0,0.4881516587677725,0.05644930965619702,0.16138099213700066,1.0,1.0,0.776771187072155,-0.6297829173092226,0.9130434782608696,9.0,1.898235005697721,309.3746627165893,0.0,0.0
evt_pay_004806_0,cust_036,pay_004806,2026-05-07T09:32:55.294632+00:00,318955,RETRY_LATER,0.8333333333333334,0,0.5106382978723404,0.0670553258143703,-0.1692717312023778,0.0,1.0,0.5985987417560622,-0.8010490286917894,0.8125,6.0,-0.5882553306323993,317.83924488821486,0.0,1.0
