event_id,customer_id,transaction_id,event_created_at,amount_paise,action,propensity,outcome,prior_success_rate,days_since_last_failure,amount_zscore,retry_count_so_far,is_recurring_subscription,hour_sin,hour_cos,bank_recent_fail_rate,contacts_last_7d,ltv_zscore,customer_tenure_days,is_soft_decline,is_insufficient_funds
evt_pay_004730_0,cust_052,pay_004730,2026-06-03T12:25:24.792001+00:00,121726,RETRY_NOW,0.8333333333333334,1,0.4225941422594142,4.574248208456159,-0.4711552298446781,0.0,1.0,-0.11065890613194532,-0.9938584438911214,0.7692307692307692,5.0,-1.0656726581061444,363.39244047705614,1.0,0.0
evt_pay_005453_0,cust_000,pay_005453,2026-06-03T12:52:10.572358+00:00,159817,RETRY_LATER,0.8333333333333334,0,0.35424354243542433,1.409445410053138,0.7296935495626161,0.0,1.0,-0.22570012593201416,-0.9741968246480138,0.7142857142857143,3.0,0.8132490481077264,353.1914420172175,0.0,1.0
evt_pay_008442_2,cust_058,pay_008442,2026-06-03T13:40:17.624879+00:00,233441,RETRY_LATER,0.03333333333333333,0,0.4290909090909091,0.9166666666666666,-0.10706507759466002,2.0,1.0,-0.4237795447503322,-0.9057653655617448,0.8076923076923077,8.0,4.286983765334936,352.5337610316655,0.0,0.0
evt_pay_002940_1,cust_057,pay_002940,2026-06-03T14:19:41.559473+00:00,74151,WHATSAPP_NUDGE,0.8333333333333334,0,0.3481781376518219,0.08333333333333333,-0.2693749517383869,1.0,1.0,-0.5724774110144027,-0.819920492412677,0.9230769230769231,8.0,-0.5990323654313375,354.86177229647575,1.0,0.0
evt_pay_006389_0,cust_005,pay_006389,2026-06-03T14:49:15.864847+00:00,119796,WHATSAPP_NUDGE,0.8333333333333334,0,0.2857142857142857,0.7727079536552234,-0.24229694847977695,0.0,1.0,-0.6732203673314215,-0.7394419091518588,0.8888888888888888,6.0,-0.6412832630166057,354.2946626889102,0.0,0.0
evt_pay_004612_0,cust_000,pay_004612,2026-06-03T14:51:48.816163+00:00,138842,WHATSAPP_NUDGE,0.8333333333333334,0,0.35294117647058826,0.08308152552111399,0.2589450709801922,0.0,1.0,-0.6814033161258074,-0.7319081368401044,0.7142857142857143,3.0,0.8132490481077264,353.2745235427387,0.0,0.0
evt_pay_007091_0,cust_012,pay_007091,2026-06-03T15:03:59.563291+00:00,479405,WHATSAPP_NUDGE,0.8333333333333334,1,0.4398496240601504,0.20370856634999276,-0.32808034633761857,0.0,1.0,-0.719317738739056,-0.6946812151881834,0.7333333333333334,6.0,-0.5006574979571285,343.8338596586446,0.0,0.0
evt_pay_007975_0,cust_015,pay_007975,2026-06-03T15:16:07.371152+00:00,133037,RETRY_LATER,0.8333333333333334,0,0.3633217993079585,1.0094804058440257,0.366162628824655,0.0,1.0,-0.7550611491213237,-0.655654376243754,0.8,12.0,1.245182551392603,351.0523397879592,0.0,1.0
evt_pay_007886_0,cust_043,pay_007886,2026-06-03T15:39:48.603413+00:00,128267,RETRY_LATER,0.8333333333333334,0,0.23693379790940766,0.5661246447827845,-0.3167741820031192,0.0,1.0,-0.8186763924927243,-0.5742551387450519,0.8888888888888888,10.0,-0.05414349663535748,349.2949013844054,0.0,1.0
evt_pay_007154_0,cust_036,pay_007154,2026-06-03T16:02:27.322805+00:00,283397,WHATSAPP_NUDGE,0.8333333333333334,0,0.43902439024390244,0.9022738583023321,-0.4689177739399527,0.0,1.0,-0.8713324082434468,-0.4906932181563908,0.8333333333333334,8.0,-0.5882553306323993,345.109754473541,0.0,0.0
evt_pay_000210_0,cust_031,pay_000210,2026-06-03T16:17:24.458743+00:00,53910,WHATSAPP_NUDGE,0.8333333333333334,0,0.31521739130434784,0.44201458861869014,0.0069307547434451265,0.0,1.0,-0.9014695575702342,-0.43284250804897423,0.9285714285714286,8.0,-0.07508066613848166,357.0142490248342,0.0,0.0
evt_pay_002778_0,cust_000,pay_002778,2026-06-03T16:34:15.676943+00:00,121380,RETRY_LATER,0.8333333333333334,0,0.3516483516483517,0.07114422198895909,-0.13295671191794678,0.0,1.0,-0.9308347964288202,-0.36544025743932057,0.6875,4.0,0.8132490481077264,353.3456677647276,0.0,1.0
evt_pay_006389_1,cust_005,pay_006389,2026-06-03T16:49:15.864847+00:00,155966,WHATSAPP_NUDGE,0.8333333333333334,1,0.2847222222222222,0.08333333333333333,0.5471995520624474,1.0,1.0,-0.9527468950300318,-0.3037652942826642,0.8888888888888888,7.0,-0.6412832630166057,354.3779960222435,0.0,0.0
evt_pay_007975_1,cust_015,pay_007975,2026-06-03T17:16:07.371152+00:00,136324,WHATSAPP_NUDGE,0.8333333333333334,0,0.3620689655172414,0.08333333333333333,0.445809579623049,1.0,1.0,-0.9817293246716136,-0.1902827713688696,0.7916666666666666,12.0,1.245182551392603,351.13567312129254,0.0,0.0
evt_pay_002672_2,cust_020,pay_002672,2026-06-03T17:43:45.723884+00:00,48250,ESCALATE_HUMAN,0.8333333333333334,0,0.33125,0.9166666666666666,-0.6076357794194822,2.0,1.0,-0.9974910923049252,-0.07079209540850785,0.875,7.0,0.06752823759169156,348.97714393786424,1.0,0.0
evt_pay_007219_0,cust_056,pay_007219,2026-06-03T17:45:31.967700+00:00,161247,WHATSAPP_NUDGE,0.8333333333333334,0,0.2607361963190184,0.9400512230386084,0.03415114655422991,0.0,1.0,-0.9980082730091738,-0.06308317529457688,0.8260869565217391,15.0,-0.26273729270347856,345.69539999840396,0.0,0.0
evt_pay_007154_1,cust_036,pay_007154,2026-06-03T18:02:27.322805+00:00,313453,WHATSAPP_NUDGE,0.8333333333333334,0,0.4375,0.08333333333333333,-0.21563825345782167,1.0,1.0,-0.9999426097576938,0.010713411733548802,0.9,8.0,-0.5882553306323993,345.1930878068743,0.0,0.0
evt_pay_000210_1,cust_031,pay_000210,2026-06-03T18:17:24.458743+00:00,47746,WHATSAPP_NUDGE,0.8333333333333334,0,0.3140794223826715,0.08333333333333333,-0.32054913164638466,1.0,1.0,-0.9971167916186284,0.07588217097693441,0.9285714285714286,9.0,-0.07508066613848166,357.09758235816753,0.0,1.0
evt_pay_004700_0,cust_059,pay_004700,2026-06-03T18:27:35.564199+00:00,197528,RETRY_NOW,0.8333333333333334,0,0.36015325670498083,3.089300659259171,0.5555104052670846,0.0,1.0,-0.9927611488500797,0.12010537595740611,0.7058823529411764,7.0,-0.38878117849020055,346.3897535823126,1.0,0.0
evt_pay_005246_0,cust_027,pay_005246,2026-06-03T18:33:10.752556+00:00,62488,WHATSAPP_NUDGE,0.8333333333333334,1,0.2523364485981308,0.3708072026952891,-0.6147948299752556,0.0,1.0,-0.9895388805088284,0.14426643393851024,0.8235294117647058,7.0,-0.8172299270627982,336.91495463295047,0.0,0.0
evt_pay_007610_0,cust_000,pay_007610,2026-06-03T18:42:32.240419+00:00,144782,WHATSAPP_NUDGE,0.8333333333333334,0,0.35036496350364965,0.08908059578929321,0.3922677334604571,0.0,1.0,-0.9828249379454187,0.18454035155646567,0.7222222222222222,4.0,0.8132490481077264,353.43474836051683,0.0,0.0
evt_pay_007922_0,cust_049,pay_007922,2026-06-03T18:43:04.649255+00:00,292954,RETRY_NOW,0.8333333333333334,1,0.3230240549828179,1.700963438597095,-0.36043081287914214,0.0,1.0,-0.9823872771646561,0.18685619514753352,0.7777777777777778,4.0,0.2100296838614713,336.6608297782854,1.0,0.0
evt_pay_005048_0,cust_028,pay_005048,2026-06-03T19:09:44.479479+00:00,356523,WHATSAPP_NUDGE,0.8333333333333334,1,0.3805970149253731,0.44330910235362353,1.5962917329969053,0.0,1.0,-0.9540557450587274,0.29962916300059417,0.736842105263158,1.0,0.3910481863531735,335.12570803001057,0.0,0.0
evt_pay_001773_0,cust_056,pay_001773,2026-06-03T19:11:38.456827+00:00,151185,WHATSAPP_NUDGE,0.8333333333333334,0,0.2599388379204893,0.05979732784896896,-0.14627028297596803,0.0,1.0,-0.9515394746786192,0.30752662994989133,0.8333333333333334,16.0,-0.26273729270347856,345.7551973262529,0.0,0.0
evt_pay_007219_1,cust_056,pay_007219,2026-06-03T19:45:31.967700+00:00,158098,WHATSAPP_NUDGE,0.8333333333333334,0,0.25914634146341464,0.02353600548436437,-0.022309122560253383,1.0,1.0,-0.8958421052602684,0.4443725041480967,0.8333333333333334,17.0,-0.26273729270347856,345.7787333317373,0.0,0.0
evt_pay_002939_0,cust_031,pay_002939,2026-06-03T20:08:10.161010+00:00,58243,PAYMENT_LINK,0.03333333333333333,0,0.3129496402877698,0.07691785030649119,0.23715223237516977,0.0,1.0,-0.8476562916949899,0.530545767252834,0.9285714285714286,10.0,-0.07508066613848166,357.174500208474,0.0,1.0
evt_pay_005170_0,cust_056,pay_005170,2026-06-03T20:22:56.173081+00:00,159195,RETRY_NOW,0.8333333333333334,0,0.25835866261398177,0.025974599318715264,-0.0026304211119624636,0.0,1.0,-0.8117365480151006,0.584023780865581,0.8333333333333334,18.0,-0.26273729270347856,345.80470793105604,1.0,0.0
evt_pay_004700_1,cust_059,pay_004700,2026-06-03T20:27:35.564199+00:00,123701,WHATSAPP_NUDGE,0.8333333333333334,0,0.35877862595419846,0.08333333333333333,-0.7199865315727775,1.0,1.0,-0.7997036868156903,0.6003948811352345,0.736842105263158,7.0,-0.38878117849020055,346.473086915646,1.0,0.0
evt_pay_007610_1,cust_000,pay_007610,2026-06-03T20:42:32.240419+00:00,129324,WHATSAPP_NUDGE,0.8333333333333334,1,0.3490909090909091,0.08333333333333333,0.045343932001553365,1.0,1.0,-0.7588811879553646,0.6512291014439193,0.75,5.0,0.8132490481077264,353.5180816938502,0.0,0.0
evt_pay_001773_1,cust_056,pay_001773,2026-06-03T21:11:38.456827+00:00,174298,WHATSAPP_NUDGE,0.8333333333333334,0,0.25757575757575757,0.0338227285302537,0.2681747749653812,1.0,1.0,-0.6702940428004379,0.7420956112161321,0.8333333333333334,18.0,-0.26273729270347856,345.83853065958624,0.0,0.0
evt_pay_008501_2,cust_050,pay_008501,2026-06-03T21:17:03.463159+00:00,123959,ESCALATE_HUMAN,0.8333333333333334,0,0.3980263157894737,0.534223799813598,0.1796962263560309,2.0,1.0,-0.6525689405148414,0.7577293566144427,0.7142857142857143,7.0,-0.900782201038446,361.60169597833834,1.0,0.0
evt_pay_001028_2,cust_024,pay_001028,2026-06-03T21:17:59.301681+00:00,84136,DO_NOTHING,0.03333333333333333,0,0.22569444444444445,0.9166666666666666,-0.3452880390686174,2.0,1.0,-0.6494866633567382,0.7603729835559198,0.9333333333333333,9.0,-1.1653357768016162,349.5453513117555,0.0,1.0
evt_pay_004413_0,cust_012,pay_004413,2026-06-03T21:32:00.038773+00:00,483983,DO_NOTHING,0.03333333333333333,0,0.4419475655430712,0.4731585140652707,-0.3039263779847684,0.0,1.0,-0.6018127712589261,0.7986372069654979,0.7142857142857143,6.0,-0.5006574979571285,344.1033096063599,0.0,0.0
evt_pay_008203_2,cust_008,pay_008203,2026-06-03T21:52:44.904446+00:00,208485,ESCALATE_HUMAN,0.8333333333333334,0,0.4022140221402214,0.864581315178801,-0.0630797344999607,2.0,1.0,-0.5271471057403909,0.8497740457966042,0.9,5.0,0.4190160498383978,350.37589008997,0.0,0.0
evt_pay_005755_0,cust_059,pay_005755,2026-06-03T21:54:01.880795+00:00,148983,WHATSAPP_NUDGE,0.8333333333333334,0,0.3574144486692015,0.06002681246112237,-0.2831940300092548,0.0,1.0,-0.5223819397079212,0.8527116212806002,0.7272727272727273,8.0,-0.38878117849020055,346.5331137281071,0.0,0.0
evt_pay_006461_0,cust_038,pay_006461,2026-06-03T21:56:51.196383+00:00,36796,WHATSAPP_NUDGE,0.8333333333333334,0,0.544,0.9444343570744422,-0.49873132727400593,0.0,1.0,-0.5118431879408246,0.8590788968183153,0.84,3.0,2.4957647172129915,361.87138859372294,0.0,0.0
evt_pay_002939_1,cust_031,pay_002939,2026-06-03T22:08:10.161010+00:00,38722,WHATSAPP_NUDGE,0.8333333333333334,0,0.3118279569892473,0.08333333333333333,-0.7999766495814886,1.0,1.0,-0.46881899865915627,0.8832942581587554,0.9333333333333333,11.0,-0.07508066613848166,357.2578335418073,0.0,1.0
evt_pay_003051_0,cust_032,pay_003051,2026-06-03T22:20:51.726510+00:00,273239,ESCALATE_HUMAN,0.03333333333333333,0,0.28802588996763756,0.9633012148305132,-0.4527426315677473,0.0,1.0,-0.41920605982543524,0.9078911164922993,0.6470588235294117,7.0,0.2905055503479753,359.39451021936657,0.0,0.0
evt_pay_008116_0,cust_007,pay_008116,2026-06-03T22:41:31.728023+00:00,316110,RETRY_LATER,0.8333333333333334,0,0.4050632911392405,0.4606265220068811,0.013333977024959226,0.0,1.0,-0.3357442196645938,0.9419531936151674,0.8888888888888888,14.0,-0.46533070623945577,363.0438126919071,0.0,1.0
evt_pay_006577_0,cust_010,pay_006577,2026-06-03T22:52:37.713666+00:00,59410,ESCALATE_HUMAN,0.03333333333333333,0,0.3771043771043771,1.7328996751958243,-0.70967512632975,0.0,1.0,-0.2897478324326551,0.9571030214144024,0.8333333333333334,3.0,-0.045395759303349575,363.8988139405863,1.0,0.0
evt_pay_007863_0,cust_051,pay_007863,2026-06-03T22:53:38.477995+00:00,758378,PAYMENT_LINK,0.8333333333333334,1,0.449438202247191,1.7930497202299496,0.7001764132361797,0.0,1.0,-0.28551566835266823,0.9583740413456163,0.8888888888888888,4.0,-1.013594580420746,342.74882763486767,0.0,0.0
evt_pay_007802_2,cust_014,pay_007802,2026-06-03T23:03:40.263153+00:00,73258,ESCALATE_HUMAN,0.8333333333333334,0,0.26666666666666666,0.6249257009785841,0.2747067145181772,2.0,1.0,-0.24331431531613398,0.9699474954667603,0.8333333333333334,10.0,-0.8122776257059364,358.71790542056607,0.0,0.0
evt_pay_004149_0,cust_003,pay_004149,2026-06-03T23:11:55.601340+00:00,212339,RETRY_NOW,0.03333333333333333,1,0.4921259842519685,3.053342258983946,-0.1025605633762783,0.0,1.0,-0.20822456963073024,0.9780810439846471,0.6666666666666667,1.0,2.053947620637407,339.9972777117594,0.0,1.0
evt_pay_000716_0,cust_031,pay_000716,2026-06-03T23:27:55.631018+00:00,63333,WHATSAPP_NUDGE,0.8333333333333334,0,0.3107142857142857,0.05538738435662557,0.5075743862994058,0.0,1.0,-0.13948772320224642,0.9902238004995908,0.9333333333333333,12.0,-0.07508066613848166,357.313220926164,0.0,0.0
evt_pay_002377_0,cust_005,pay_002377,2026-06-03T23:41:04.636808+00:00,109566,WHATSAPP_NUDGE,0.8333333333333334,0,0.28719723183391005,0.36931449029500146,-0.46559666682400597,0.0,1.0,-0.08247216271141895,0.9965933686201716,0.5882352941176471,8.0,-0.6412832630166057,354.66397717920523,0.0,0.0
evt_pay_003762_0,cust_024,pay_003762,2026-06-03T23:48:01.155742+00:00,73930,ESCALATE_HUMAN,0.03333333333333333,0,0.22491349480968859,0.1041881257104554,-0.6499813012267434,0.0,1.0,-0.05225202331506944,0.9986339299560583,0.9375,9.0,-1.1653357768016162,349.649539437466,0.0,1.0
evt_pay_005755_1,cust_059,pay_005755,2026-06-03T23:54:01.880795+00:00,152286,WHATSAPP_NUDGE,0.8333333333333334,0,0.3560606060606061,0.08333333333333333,-0.2261279075647651,1.0,1.0,-0.02604021962495036,0.9996608959851757,0.7619047619047619,9.0,-0.38878117849020055,346.6164470614404,0.0,1.0
evt_pay_006461_1,cust_038,pay_006461,2026-06-03T23:56:51.196383+00:00,44945,WHATSAPP_NUDGE,0.8333333333333334,0,0.5418326693227091,0.08333333333333333,0.023586299907027562,1.0,1.0,-0.013729755101609929,0.9999057424701839,0.8181818181818181,4.0,2.4957647172129915,361.95472192705626,1.0,0.0
evt_pay_002517_0,cust_036,pay_002517,2026-06-03T23:57:34.908797+00:00,339483,WHATSAPP_NUDGE,0.8333333333333334,1,0.4359861591695502,0.24661557861704372,0.003726007228611994,0.0,1.0,-0.010551134240177585,0.9999443352338397,0.7777777777777778,9.0,-0.5882553306323993,345.4397033854914,0.0,0.0
evt_pay_002167_2,cust_043,pay_002167,2026-06-04T00:04:35.434104+00:00,126737,ESCALATE_HUMAN,0.8333333333333334,0,0.2361111111111111,0.35054202188388217,-0.3470828934520804,2.0,1.0,0.02002879390408274,0.9997994035879136,0.6111111111111112,10.0,-0.05414349663535748,349.6454434062893,1.0,0.0
evt_pay_004155_2,cust_022,pay_004155,2026-06-04T00:22:49.566410+00:00,95300,ESCALATE_HUMAN,0.8333333333333334,0,0.3888888888888889,0.9166666666666666,-0.43265848644068766,2.0,1.0,0.09943309843941389,0.9950442497370344,0.6666666666666667,8.0,-0.6143468879245073,343.0222223693227,1.0,0.0
evt_pay_008116_1,cust_007,pay_008116,2026-06-04T00:41:31.728023+00:00,344421,WHATSAPP_NUDGE,0.8333333333333334,0,0.40336134453781514,0.08333333333333333,0.27040977789732845,1.0,1.0,0.1802135734042627,0.9836275046789137,0.8888888888888888,14.0,-0.46533070623945577,363.1271460252404,0.0,0.0
evt_pay_006298_0,cust_007,pay_006298,2026-06-04T01:02:02.431969+00:00,219370,RETRY_NOW,0.8333333333333334,0,0.401673640167364,0.01424425864056881,-0.8651250025412258,0.0,1.0,0.26740879746912327,0.9635831749444972,0.9,15.0,-0.46533070623945577,363.141390283881,1.0,0.0
evt_pay_003059_0,cust_052,pay_003059,2026-06-04T01:12:34.168956+00:00,122505,RETRY_LATER,0.03333333333333333,0,0.425,5.10699562692228,-0.4558886101388203,0.0,1.0,0.3113792579954023,0.9502857242378382,0.75,5.0,-1.0656726581061444,363.92518789552224,0.0,0.0
evt_pay_002377_1,cust_005,pay_002377,2026-06-04T01:41:04.636808+00:00,146604,WHATSAPP_NUDGE,0.8333333333333334,0,0.28620689655172415,0.08333333333333333,0.3428606020659154,1.0,1.0,0.4268736962969534,0.9043112558238875,0.6111111111111112,9.0,-0.6412832630166057,354.7473105125386,1.0,0.0
evt_pay_002541_0,cust_048,pay_002541,2026-06-04T01:47:43.161255+00:00,171399,PAYMENT_LINK,0.03333333333333333,0,0.2664576802507837,2.8815860330881455,-0.2996175773239919,0.0,1.0,0.4528990793099756,0.8915617891992548,0.631578947368421,7.0,-0.4506859321563252,345.0804321156872,0.0,0.0
evt_pay_006441_0,cust_036,pay_006441,2026-06-04T02:00:16.688699+00:00,296313,WHATSAPP_NUDGE,0.8333333333333334,0,0.4379310344827586,0.33182136452105243,-0.36007426721393915,0.0,1.0,0.5010506715193734,0.8654179479130213,0.6666666666666667,10.0,-0.5882553306323993,345.5249091713954,0.0,0.0
evt_pay_001911_2,cust_014,pay_001911,2026-06-04T02:32:38.261497+00:00,68342,ESCALATE_HUMAN,0.8333333333333334,0,0.26582278481012656,0.14511572157880437,0.06451846214395122,2.0,1.0,0.6178516933842885,0.7862946553183273,0.85,10.0,-0.8122776257059364,358.8630211421449,0.0,1.0
evt_pay_000648_0,cust_043,pay_000648,2026-06-04T02:37:23.975454+00:00,169508,RETRY_NOW,0.8333333333333334,0,0.23529411764705882,0.10611737674040948,0.5000073021845145,0.0,1.0,0.6340545539946099,0.7732883178728982,0.6666666666666667,10.0,-0.05414349663535748,349.7515607830297,1.0,0.0
evt_pay_007768_0,cust_025,pay_007768,2026-06-04T03:00:33.185150+00:00,169969,WHATSAPP_NUDGE,0.8333333333333334,1,0.4924812030075188,2.629592509451792,-0.6106930542750093,0.0,1.0,0.7088111757058321,0.7053982684941295,0.8947368421052632,3.0,0.10753773716001852,340.8091962587594,0.0,0.0
evt_pay_002311_0,cust_007,pay_002311,2026-06-04T03:49:37.974686+00:00,287770,RETRY_NOW,0.8333333333333334,0,0.4,0.11638359625506685,-0.24401370086568458,0.0,1.0,0.8425297575348557,0.5386498005831406,0.8888888888888888,15.0,-0.46533070623945577,363.257773880136,1.0,0.0
evt_pay_006441_1,cust_036,pay_006441,2026-06-04T04:00:16.688699+00:00,335598,WHATSAPP_NUDGE,0.8333333333333334,0,0.436426116838488,0.08333333333333333,-0.02901826918418187,1.0,1.0,0.8666315840755402,0.4989485920239879,0.625,11.0,-0.5882553306323993,345.6082425047287,1.0,0.0
evt_pay_001109_0,cust_025,pay_001109,2026-06-04T04:56:58.515192+00:00,204355,RETRY_LATER,0.8333333333333334,1,0.4943820224719101,2.7104412367993973,-0.15621836105107717,0.0,1.0,0.9624259211759295,0.2715443725225464,0.8421052631578947,4.0,0.10753773716001852,340.890044986107,0.0,1.0
evt_pay_004886_0,cust_038,pay_004886,2026-06-04T05:24:00.895138+00:00,39734,RETRY_LATER,0.8333333333333334,0,0.5396825396825397,0.22719558744442261,-0.31038891287735515,0.0,1.0,0.9876985218035578,0.156370169876057,0.8,5.0,2.4957647172129915,362.18191751450075,0.0,1.0
evt_pay_003905_0,cust_038,pay_003905,2026-06-04T06:07:59.775010+00:00,45826,RETRY_NOW,0.8333333333333334,0,0.5375494071146245,0.030542591112597012,0.08006619058933322,0.0,1.0,0.999391397901172,-0.03488314494338582,0.8095238095238095,5.0,2.4957647172129915,362.2124601056133,1.0,0.0
evt_pay_003719_0,cust_014,pay_003719,2026-06-04T06:16:43.724890+00:00,67431,PAYMENT_LINK,0.03333333333333333,0,0.26498422712933756,0.15561878927267495,0.025576668120702698,0.0,1.0,0.9973371983981385,-0.07292813374379052,0.8571428571428572,10.0,-0.8122776257059364,359.0186399314175,1.0,0.0
evt_pay_006409_0,cust_006,pay_006409,2026-06-04T06:56:24.448683+00:00,100521,WHATSAPP_NUDGE,0.8333333333333334,0,0.4423076923076923,0.8340057360934642,-0.6501596439027374,0.0,1.0,0.9698640658257908,-0.24364665772356928,0.8636363636363636,13.0,-0.3286363658753921,356.9375725043729,0.0,0.0
evt_pay_005524_0,cust_045,pay_005524,2026-06-04T07:05:53.268806+00:00,94449,ESCALATE_HUMAN,0.03333333333333333,0,0.2755102040816326,1.3612754856778224,0.23391646986142578,0.0,1.0,0.9589586472634938,-0.28354596247975417,0.8695652173913043,5.0,1.000889969158722,338.1322668056783,0.0,0.0
evt_pay_007637_0,cust_029,pay_007637,2026-06-04T07:08:01.020456+00:00,42126,RETRY_LATER,0.8333333333333334,0,0.3701492537313433,0.9075475513926486,-0.16699298019325973,0.0,1.0,0.9562830565222408,-0.2924426709775453,0.6666666666666667,6.0,-0.8256115037842402,338.3105210021719,0.0,1.0
evt_pay_004886_1,cust_038,pay_004886,2026-06-04T07:24:00.895138+00:00,38647,WHATSAPP_NUDGE,0.8333333333333334,0,0.5354330708661418,0.05279074222073632,-0.38009340450785095,1.0,1.0,0.9335570961002478,-0.3584287213950252,0.875,5.0,2.4957647172129915,362.26525084783407,1.0,0.0
evt_pay_007032_0,cust_032,pay_007032,2026-06-04T08:02:33.309679+00:00,313368,RETRY_NOW,0.8333333333333334,0,0.2870967741935484,0.4039535088970183,-0.09961882784405751,0.0,1.0,0.860397199076818,-0.5096240377187543,0.6666666666666667,7.0,0.2905055503479753,359.7984637282636,1.0,0.0
evt_pay_003905_1,cust_038,pay_003905,2026-06-04T08:07:59.775010+00:00,38606,WHATSAPP_NUDGE,0.8333333333333334,0,0.5333333333333333,0.030542591112597012,-0.3827117393051248,1.0,1.0,0.8480567664343641,-0.5299053886354529,0.8695652173913043,6.0,2.4957647172129915,362.29579343894665,0.0,1.0
evt_pay_007317_2,cust_012,pay_007317,2026-06-04T08:10:39.143158+00:00,513233,PAYMENT_LINK,0.8333333333333334,0,0.44029850746268656,0.443508152601396,-0.14961924907062102,2.0,1.0,0.8418585695290893,-0.5396982016927937,0.7777777777777778,5.0,-0.5006574979571285,344.54681775896125,0.0,0.0
evt_pay_001085_0,cust_013,pay_001085,2026-06-04T08:16:05.686278+00:00,148537,RETRY_LATER,0.8333333333333334,0,0.2635135135135135,1.056888554855372,-0.38879813444349093,0.0,1.0,0.8288062654466519,-0.5595356774651408,0.9230769230769231,2.0,-0.5595801808996762,335.94678077694726,0.0,1.0
evt_pay_003719_1,cust_014,pay_003719,2026-06-04T08:16:43.724890+00:00,55947,WHATSAPP_NUDGE,0.8333333333333334,0,0.2641509433962264,0.08333333333333333,-0.46538170085170105,1.0,1.0,0.8272552830800933,-0.561826215671781,0.875,11.0,-0.8122776257059364,359.1019732647508,0.0,1.0
evt_pay_008168_0,cust_050,pay_008168,2026-06-04T08:37:10.293983+00:00,114108,RETRY_LATER,0.8333333333333334,0,0.39672131147540984,0.47230128268139043,-0.061659580745538324,0.0,1.0,0.773918784220149,-0.6332848612048186,0.7647058823529411,7.0,-0.900782201038446,362.07399726101977,0.0,1.0
evt_pay_007159_0,cust_045,pay_007159,2026-06-04T08:42:11.136197+00:00,75305,WHATSAPP_NUDGE,0.8333333333333334,0,0.2745762711864407,0.06687346516925648,-0.3926063553153281,0.0,1.0,0.7598797626807455,-0.6500636478593875,0.88,5.0,1.000889969158722,338.1991402708476,0.0,0.0
evt_pay_002889_0,cust_027,pay_002889,2026-06-04T08:43:42.038721+00:00,70229,RETRY_NOW,0.8333333333333334,0,0.2546583850931677,0.9614470888592829,-0.33703539125569126,0.0,1.0,0.7555658680526925,-0.6550726822527262,0.6666666666666667,8.0,-0.8172299270627982,337.5055945191145,1.0,0.0
evt_pay_006409_1,cust_006,pay_006409,2026-06-04T08:56:24.448683+00:00,137769,WHATSAPP_NUDGE,0.8333333333333334,0,0.44089456869009586,0.08333333333333333,0.16764581451087854,1.0,1.0,0.7181035903610131,-0.6959362280486784,0.8846153846153846,14.0,-0.3286363658753921,357.02090583770627,0.0,0.0
evt_pay_007637_1,cust_029,pay_007637,2026-06-04T09:08:01.020456+00:00,46096,WHATSAPP_NUDGE,0.8333333333333334,0,0.36904761904761907,0.08333333333333333,0.08653934923111828,1.0,1.0,0.6819440846681181,-0.7314043104782488,0.6842105263157895,6.0,-0.8256115037842402,338.39385433550524,0.0,1.0
evt_pay_004435_0,cust_059,pay_004435,2026-06-04T09:26:22.514836+00:00,140203,ESCALATE_HUMAN,0.03333333333333333,0,0.35471698113207545,0.3974610421363991,-0.4348829231938572,0.0,1.0,0.621232418815313,-0.7836263662057802,0.7777777777777778,10.0,-0.38878117849020055,347.0139081035768,0.0,1.0
evt_pay_008027_2,cust_057,pay_008027,2026-06-04T09:40:03.950590+00:00,102226,ESCALATE_HUMAN,0.8333333333333334,0,0.3467741935483871,0.8058147120097487,0.7104010527603206,2.0,1.0,0.5733410743673741,-0.8193167961437536,0.9230769230769231,6.0,-0.5990323654313375,355.6675870084855,0.0,0.0
evt_pay_007148_0,cust_021,pay_007148,2026-06-04T09:49:09.391917+00:00,183354,RETRY_NOW,0.8333333333333334,0,0.31976744186046513,1.1268195640548697,-0.42109758127778396,0.0,1.0,0.5403999160119856,-0.8414083020592552,0.7894736842105263,8.0,-0.0711177391970671,350.85798284622774,1.0,0.0
evt_pay_007032_1,cust_032,pay_007032,2026-06-04T10:02:33.309679+00:00,347303,WHATSAPP_NUDGE,0.8333333333333334,0,0.2861736334405145,0.08333333333333333,0.19899641864830567,1.0,1.0,0.49031381288612436,-0.8715459625820492,0.6666666666666667,7.0,0.2905055503479753,359.8817970615969,1.0,0.0
evt_pay_001325_0,cust_018,pay_001325,2026-06-04T10:14:25.365247+00:00,124121,RETRY_LATER,0.8333333333333334,1,0.27956989247311825,1.45958924856122,-0.41019677823525125,0.0,1.0,0.44454624751946414,-0.8957559007990756,0.6842105263157895,5.0,-0.4554811204429685,340.0489012588244,0.0,1.0
evt_pay_005185_0,cust_014,pay_005185,2026-06-04T10:20:35.141821+00:00,50033,WHATSAPP_NUDGE,0.8333333333333334,0,0.26332288401253917,0.08601177002973752,-0.718184574811707,0.0,1.0,0.42030073732620754,-0.9073848633314566,0.9230769230769231,12.0,-0.8122776257059364,359.18798503478064,0.0,0.0
