event_id,customer_id,transaction_id,event_created_at,amount_paise,action,propensity,outcome,prior_success_rate,days_since_last_failure,amount_zscore,retry_count_so_far,is_recurring_subscription,hour_sin,hour_cos,bank_recent_fail_rate,contacts_last_7d,ltv_zscore,customer_tenure_days,is_soft_decline,is_insufficient_funds
evt_pay_000567_1,cust_035,pay_000567,2026-01-13T06:14:15.426441+00:00,48537,ESCALATE_HUMAN,0.03333333333333333,0,0.7692307692307693,0.08333333333333333,0.3060420918715013,1.0,1.0,0.9980656835001677,-0.06216825089499603,0.9,1.0,0.5026080740568922,196.1956346869774,0.0,0.0
evt_pay_006223_0,cust_026,pay_006223,2026-01-13T06:15:20.025535+00:00,236522,WHATSAPP_NUDGE,0.8333333333333334,1,0.8333333333333334,4.585148639030145,0.11236994778512661,0.0,1.0,0.9977626186959829,-0.06685623929697647,0.5714285714285714,4.0,1.9048100532514713,209.81388550663078,0.0,0.0
evt_pay_007374_1,cust_023,pay_007374,2026-01-13T07:40:06.414006+00:00,73571,WHATSAPP_NUDGE,0.8333333333333334,0,0.8333333333333334,0.08333333333333333,-0.3581843056258501,1.0,1.0,0.9061105625358713,-0.42304095364506594,0.25,2.0,0.9385908116339667,216.57178370788802,0.0,0.0
evt_pay_008342_1,cust_043,pay_008342,2026-01-13T08:03:38.136597+00:00,157796,WHATSAPP_NUDGE,0.8333333333333334,0,0.6744186046511628,0.08333333333333333,0.2680569645857813,1.0,1.0,0.8579851025150382,-0.5136745699976389,0.76,9.0,-0.05414349663535748,207.9781135740324,0.0,0.0
evt_pay_001974_0,cust_048,pay_001974,2026-01-13T09:48:23.830207+00:00,153614,RETRY_LATER,0.8333333333333334,0,0.7628865979381443,0.7462363353986822,-0.5649884449614386,0.0,1.0,0.5431848173095276,-0.8396131574983893,0.782608695652174,4.0,-0.4506859321563252,203.41423615447408,0.0,1.0
evt_pay_004290_0,cust_035,pay_004290,2026-01-13T09:52:55.447110+00:00,36133,WHATSAPP_NUDGE,0.8333333333333334,0,0.7608695652173914,0.1518520910774986,-0.5023312012632908,0.0,1.0,0.5264954425744321,-0.8501779513421603,0.9090909090909091,1.0,0.5026080740568922,196.34748677805487,0.0,0.0
evt_pay_002343_0,cust_025,pay_002343,2026-01-13T10:18:18.624792+00:00,241020,RETRY_LATER,0.8333333333333334,0,0.7835051546391752,2.385894352604678,0.3283736187836177,0.0,1.0,0.4292882109482336,-0.9031675547432297,0.7777777777777778,4.0,0.10753773716001852,199.11319440276404,0.0,1.0
evt_pay_005124_2,cust_019,pay_005124,2026-01-13T11:08:08.419540+00:00,128640,ESCALATE_HUMAN,0.8333333333333334,1,0.7604166666666666,0.593282855321919,0.21402329636926723,2.0,1.0,0.22435441883959825,-0.9745076165670262,0.9166666666666666,4.0,-0.5137657855739247,198.8732390821086,0.0,1.0
evt_pay_001201_0,cust_002,pay_001201,2026-01-13T11:15:26.573290+00:00,410693,RETRY_LATER,0.8333333333333334,1,0.7934782608695652,0.32959030351775925,0.9606845522404102,0.0,1.0,0.19319462647835667,-0.9811604539013424,0.7916666666666666,6.0,-0.38277421977533765,201.55160296585925,0.0,1.0
evt_pay_001974_1,cust_048,pay_001974,2026-01-13T11:48:23.830207+00:00,152489,WHATSAPP_NUDGE,0.8333333333333334,0,0.7551020408163265,0.08333333333333333,-0.5817746697436913,1.0,1.0,0.050605271990865695,-0.9987187324000338,0.7916666666666666,4.0,-0.4506859321563252,203.4975694878074,0.0,1.0
evt_pay_004290_1,cust_035,pay_004290,2026-01-13T11:52:55.447110+00:00,36105,WHATSAPP_NUDGE,0.8333333333333334,0,0.7526881720430108,0.08333333333333333,-0.5041937374922872,1.0,1.0,0.030869452575108865,-0.9995234248869374,0.8181818181818181,2.0,0.5026080740568922,196.43082011138821,0.0,0.0
evt_pay_001687_0,cust_007,pay_001687,2026-01-13T12:18:07.451803+00:00,330751,RETRY_LATER,0.8333333333333334,0,0.7792207792207793,2.2415057853141485,0.14627593833730385,0.0,1.0,-0.07899932403910254,-0.9968746695554888,0.19999999999999996,5.0,-0.46533070623945577,221.61089282824761,0.0,1.0
evt_pay_000055_0,cust_038,pay_000055,2026-01-13T13:15:13.949525+00:00,50547,RETRY_NOW,0.8333333333333334,1,0.83,1.5346643762237069,0.38264761601870945,0.0,1.0,-0.32239990171498223,-0.9466035618854229,0.8,2.0,2.4957647172129915,220.50915194027286,1.0,0.0
evt_pay_005599_0,cust_023,pay_005599,2026-01-13T13:16:16.649050+00:00,87581,ESCALATE_HUMAN,0.03333333333333333,0,0.8235294117647058,0.2334517944982674,0.11769605678677432,0.0,1.0,-0.32671270510266476,-0.9451237000120668,0.5,3.0,0.9385908116339667,216.8052355023863,1.0,0.0
evt_pay_004503_0,cust_029,pay_004503,2026-01-13T13:33:07.942649+00:00,42953,RETRY_LATER,0.8333333333333334,0,0.7521367521367521,0.43030833426686144,-0.11417456463026772,0.0,1.0,-0.39527448957030087,-0.9185630505822331,0.782608695652174,6.0,-0.8256115037842402,196.5779622312538,0.0,1.0
evt_pay_006961_2,cust_048,pay_006961,2026-01-13T13:53:49.010828+00:00,202775,ESCALATE_HUMAN,0.8333333333333334,0,0.7474747474747475,0.0870969979346512,0.1685641221852621,2.0,1.0,-0.4764562967577623,-0.879198155866969,0.7916666666666666,5.0,-0.4506859321563252,203.58466648574208,0.0,0.0
evt_pay_002425_0,cust_054,pay_002425,2026-01-13T14:03:15.445677+00:00,99134,RETRY_LATER,0.8333333333333334,1,0.7938144329896907,6.420117972703579,0.007595377594225499,0.0,1.0,-0.5122580841502429,-0.8588315639418026,0.875,1.0,-0.6956354929968003,209.04217678210867,0.0,1.0
evt_pay_001687_1,cust_007,pay_001687,2026-01-13T14:18:07.451803+00:00,299221,WHATSAPP_NUDGE,0.8333333333333334,1,0.7692307692307693,0.08333333333333333,-0.1400306472423653,1.0,1.0,-0.5668527562774057,-0.8238191262047199,0.25,5.0,-0.46533070623945577,221.69422616158093,0.0,1.0
evt_pay_002131_0,cust_021,pay_002131,2026-01-13T15:09:21.584929+00:00,308044,RETRY_NOW,0.8333333333333334,0,0.8076923076923077,2.6248176345463166,1.2355410628549048,0.0,1.0,-0.7353871180781144,-0.6776472434569223,0.75,4.0,-0.0711177391970671,209.08034619126985,1.0,0.0
evt_pay_005566_0,cust_001,pay_005566,2026-01-13T15:11:47.178670+00:00,567326,WHATSAPP_NUDGE,0.03333333333333333,0,0.7207207207207207,1.1559315172237181,0.21658326829647953,0.0,1.0,-0.7425206095722494,-0.6698232187379407,0.7777777777777778,7.0,0.16534712408787333,205.18628705175283,0.0,0.0
evt_pay_005928_0,cust_024,pay_005928,2026-01-13T15:24:57.277994+00:00,108073,PAYMENT_LINK,0.03333333333333333,0,0.7037037037037037,1.2885160928030974,0.3693238393871304,0.0,1.0,-0.7797605663490036,-0.6260778379459547,0.75,1.0,-1.1653357768016162,208.30018900056817,0.0,1.0
evt_pay_000120_0,cust_025,pay_000120,2026-01-13T15:29:24.271660+00:00,202459,WHATSAPP_NUDGE,0.8333333333333334,0,0.7755102040816326,0.21603757949949673,-0.18127779767012964,0.0,1.0,-0.7917689569810968,-0.6108206928068711,0.7,4.0,0.10753773716001852,199.32923198226354,0.0,0.0
evt_pay_004503_1,cust_029,pay_004503,2026-01-13T15:33:07.942649+00:00,43762,WHATSAPP_NUDGE,0.8333333333333334,0,0.7457627118644068,0.08333333333333333,-0.06245859338960561,1.0,1.0,-0.8015992747269242,-0.5978616919967938,0.8095238095238095,6.0,-0.8256115037842402,196.66129556458714,0.0,1.0
evt_pay_006808_2,cust_004,pay_006808,2026-01-13T15:52:09.235915+00:00,387808,PAYMENT_LINK,0.03333333333333333,0,0.6705882352941176,0.9166666666666666,-0.22764577051201373,2.0,1.0,-0.8484038275905541,-0.5293495492863834,0.7777777777777778,6.0,-0.2585165281110097,218.82517192832094,0.0,1.0
evt_pay_006955_0,cust_031,pay_006955,2026-01-13T16:05:03.034052+00:00,47182,RETRY_NOW,0.8333333333333334,1,0.6666666666666666,1.1506316990313508,-0.3505045946532563,0.0,1.0,-0.8768328609234668,-0.4807953140420238,0.7777777777777778,5.0,-0.07508066613848166,216.00566772053506,1.0,0.0
evt_pay_002131_1,cust_021,pay_002131,2026-01-13T17:09:21.584929+00:00,240403,WHATSAPP_NUDGE,0.8333333333333334,0,0.8,0.08333333333333333,0.3368559123100734,1.0,1.0,-0.9756875475999348,-0.21916616859913593,0.8,4.0,-0.0711177391970671,209.16367952460317,0.0,0.0
evt_pay_005566_1,cust_001,pay_005566,2026-01-13T17:11:47.178670+00:00,482484,RETRY_NOW,0.03333333333333333,0,0.7142857142857143,0.08333333333333333,-0.2430872406057153,1.0,1.0,-0.9779533200920452,-0.20882361868559252,0.7,8.0,0.16534712408787333,205.26962038508614,0.0,0.0
evt_pay_003278_2,cust_009,pay_003278,2026-01-13T17:20:46.879989+00:00,109618,ESCALATE_HUMAN,0.8333333333333334,0,0.7176470588235294,0.9166666666666666,-0.2240265549707848,2.0,1.0,-0.9853940317377725,-0.17028975957343376,0.8,5.0,-0.8984355580750027,195.33963607831876,1.0,0.0
evt_pay_005928_1,cust_024,pay_005928,2026-01-13T17:24:57.277994+00:00,102131,WHATSAPP_NUDGE,0.8333333333333334,0,0.6951219512195121,0.08333333333333333,0.19192137695982783,1.0,1.0,-0.9883313783005558,-0.15231902923313173,0.7,2.0,-1.1653357768016162,208.3835223339015,0.0,1.0
evt_pay_008310_0,cust_058,pay_008310,2026-01-13T17:25:08.721762+00:00,279027,WHATSAPP_NUDGE,0.8333333333333334,0,0.8333333333333334,0.9308359063081776,0.4299650526170012,0.0,1.0,-0.9884577981133452,-0.15149647305768274,0.7,1.0,4.286983765334936,211.68990798632794,0.0,0.0
evt_pay_000120_1,cust_025,pay_000120,2026-01-13T17:29:24.271660+00:00,239620,WHATSAPP_NUDGE,0.8333333333333334,0,0.7676767676767676,0.08333333333333333,0.30986151622073127,1.0,1.0,-0.9911023770769737,-0.13310175863741336,0.7272727272727273,5.0,0.10753773716001852,199.41256531559688,0.0,1.0
evt_pay_007274_0,cust_012,pay_007274,2026-01-13T17:29:29.009127+00:00,658242,RETRY_LATER,0.8333333333333334,1,0.7528089887640449,2.3737553800534728,0.6153624992714404,0.0,1.0,-0.9911481742481374,-0.13276029784760152,0.8333333333333334,4.0,-0.5006574979571285,202.93489491137822,0.0,1.0
evt_pay_004592_0,cust_011,pay_004592,2026-01-13T17:30:16.348155+00:00,53848,WHATSAPP_NUDGE,0.8333333333333334,1,0.8295454545454546,6.680932685836258,-0.2616577587749456,0.0,1.0,-0.9915993395316526,-0.12934739982075594,0.19999999999999996,0.0,-0.306212897974724,197.44872438915465,0.0,0.0
evt_pay_003917_0,cust_020,pay_003917,2026-01-13T17:55:56.189588+00:00,56342,RETRY_LATER,0.8333333333333334,0,0.8314606741573034,3.985347478502933,-0.23036554149197935,0.0,1.0,-0.9998428206904458,-0.017729464565320294,0.16666666666666663,4.0,0.06752823759169156,207.98559840202145,0.0,1.0
evt_pay_000650_0,cust_005,pay_000650,2026-01-13T18:20:26.183973+00:00,154897,WHATSAPP_NUDGE,0.8333333333333334,0,0.75,1.61191715889683,0.5238622390014893,0.0,1.0,-0.9960269343877394,0.08905248999417072,0.7777777777777778,5.0,-0.6412832630166057,213.44130990102371,0.0,0.0
evt_pay_004142_0,cust_012,pay_004142,2026-01-13T18:42:03.389021+00:00,480752,WHATSAPP_NUDGE,0.8333333333333334,0,0.7555555555555555,2.424153295494102,-0.3209720898084341,0.0,1.0,-0.9832099645623359,0.1824778495744898,0.7142857142857143,4.0,-0.5006574979571285,202.98529282681886,0.0,0.0
evt_pay_008457_0,cust_003,pay_008457,2026-01-13T18:43:54.664611+00:00,212978,RETRY_NOW,0.8333333333333334,0,0.8202247191011236,4.156196252602926,-0.09426505644491653,0.0,1.0,-0.9817011435331212,0.19042810923223027,0.7894736842105263,6.0,2.053947620637407,198.81115575887665,1.0,0.0
evt_pay_003006_0,cust_019,pay_003006,2026-01-13T19:20:26.526808+00:00,90233,RETRY_NOW,0.8333333333333334,0,0.7628865979381443,0.9351590968517604,-0.7029145518892358,0.0,1.0,-0.9390310871630241,0.34383225174702414,0.8888888888888888,4.0,-0.5137657855739247,199.21511532363843,1.0,0.0
evt_pay_002798_0,cust_043,pay_002798,2026-01-13T19:25:49.782065+00:00,151889,WHATSAPP_NUDGE,0.8333333333333334,0,0.6666666666666666,0.4737458966212908,0.15107092773016464,0.0,1.0,-0.9306896468751714,0.3658097609405314,0.8,10.0,-0.05414349663535748,208.45185947065366,0.0,0.0
evt_pay_002137_0,cust_018,pay_002137,2026-01-13T19:38:25.697833+00:00,142581,RETRY_LATER,0.8333333333333334,0,0.6538461538461539,0.8731026397774949,-0.04626525775227376,0.0,1.0,-0.909184703962304,0.4163930523927814,0.85,6.0,-0.4554811204429685,198.44057177486525,0.0,1.0
evt_pay_003917_1,cust_020,pay_003917,2026-01-13T19:55:56.189588+00:00,61196,WHATSAPP_NUDGE,0.8333333333333334,1,0.8222222222222222,0.08333333333333333,-0.004040418335793916,1.0,1.0,-0.8747540147920755,0.4845672436361598,0.2857142857142857,4.0,0.06752823759169156,208.0689317353548,0.0,1.0
evt_pay_000650_1,cust_005,pay_000650,2026-01-13T20:20:26.183973+00:00,110868,WHATSAPP_NUDGE,0.8333333333333334,0,0.7419354838709677,0.08333333333333333,-0.437174696627802,1.0,1.0,-0.8180583830362331,0.5751351857990813,0.8571428571428572,6.0,-0.6412832630166057,213.52464323435706,1.0,0.0
evt_pay_004532_2,cust_018,pay_004532,2026-01-13T20:41:09.629756+00:00,171163,ESCALATE_HUMAN,0.8333333333333334,0,0.6455696202531646,0.043564026889171714,0.5171948930762527,2.0,1.0,-0.7627798048571428,0.6466583095438418,0.8636363636363636,6.0,-0.4554811204429685,198.4841358017544,1.0,0.0
evt_pay_008457_1,cust_003,pay_008457,2026-01-13T20:43:54.664611+00:00,237965,WHATSAPP_NUDGE,0.8333333333333334,0,0.8111111111111111,0.08333333333333333,0.22987638192929222,1.0,1.0,-0.7549640746078017,0.6557661519563095,0.8636363636363636,6.0,2.053947620637407,198.89448909220997,0.0,0.0
evt_pay_008244_0,cust_052,pay_008244,2026-01-13T21:03:34.500786+00:00,172494,ESCALATE_HUMAN,0.03333333333333333,0,0.7951807228915663,2.0882264584548174,0.5239693611576118,0.0,1.0,-0.6959910868366562,0.7180504209621563,0.75,2.0,-1.0656726581061444,222.75227506947866,0.0,1.0
evt_pay_001822_0,cust_004,pay_001822,2026-01-13T21:05:08.291551+00:00,471751,RETRY_LATER,0.8333333333333334,0,0.6627906976744186,0.21735018097359435,0.34151580810000176,0.0,1.0,-0.691077360096348,0.722780798279992,0.7,6.0,-0.2585165281110097,219.0425221092945,0.0,1.0
evt_pay_003441_0,cust_053,pay_003441,2026-01-13T21:22:38.001507+00:00,393927,WHATSAPP_NUDGE,0.8333333333333334,0,0.780952380952381,0.8105082023330704,0.6594917960555855,0.0,1.0,-0.6339433728112116,0.7733794670591826,0.7272727272727273,6.0,-0.06914381847567465,193.87507618524296,0.0,0.0
evt_pay_002137_1,cust_018,pay_002137,2026-01-13T21:38:25.697833+00:00,136839,PAYMENT_LINK,0.03333333333333333,0,0.6375,0.03976930644416162,-0.15947745223693735,1.0,1.0,-0.5791805241671988,0.8151993133126456,0.8695652173913043,6.0,-0.4554811204429685,198.5239051081986,0.0,0.0
evt_pay_000069_0,cust_018,pay_000069,2026-01-13T22:11:00.199875+00:00,163774,WHATSAPP_NUDGE,0.8333333333333334,0,0.6296296296296297,0.022621551410431096,0.3715287822199795,0.0,1.0,-0.4578609929148102,0.8890237967383461,0.9130434782608696,7.0,-0.4554811204429685,198.546526659609,0.0,0.0
evt_pay_004768_0,cust_031,pay_004768,2026-01-13T23:00:50.605662+00:00,51517,WHATSAPP_NUDGE,0.8333333333333334,0,0.67,1.439376740817276,-0.12017634186404139,0.0,1.0,-0.25526255084918686,0.9668717754355881,0.75,5.0,-0.07508066613848166,216.294412762321,0.0,0.0
evt_pay_001822_1,cust_004,pay_001822,2026-01-13T23:05:08.291551+00:00,360585,WHATSAPP_NUDGE,0.8333333333333334,1,0.6551724137931034,0.08333333333333333,-0.41223102717498633,1.0,1.0,-0.2371001506837283,0.9714852127262429,0.7692307692307692,6.0,-0.2585165281110097,219.12585544262785,0.0,1.0
evt_pay_001631_0,cust_001,pay_001631,2026-01-13T23:45:24.882136+00:00,549133,PAYMENT_LINK,0.8333333333333334,0,0.7079646017699115,0.2733530493757665,0.11801609004061928,0.0,1.0,-0.06359741736072314,0.9979756352261542,0.7142857142857143,8.0,0.16534712408787333,205.5429734344619,0.0,0.0
evt_pay_000773_0,cust_005,pay_000773,2026-01-14T01:10:48.584373+00:00,123017,RETRY_LATER,0.8333333333333334,0,0.7340425531914894,0.20164815276941775,-0.17198853008443946,0.0,1.0,0.3040735456890216,0.9526485599695759,0.9130434782608696,7.0,-0.6412832630166057,213.72629138712648,0.0,1.0
evt_pay_004252_0,cust_008,pay_004252,2026-01-14T01:29:54.352802+00:00,226190,WHATSAPP_NUDGE,0.8333333333333334,1,0.6696428571428571,1.7727620985800527,0.17419567323337964,0.0,1.0,0.38230398508374924,0.9240366134461797,0.33333333333333337,7.0,0.4190160498383978,209.52669389037604,0.0,0.0
evt_pay_001556_0,cust_052,pay_001556,2026-01-14T01:41:01.764874+00:00,222068,RETRY_LATER,0.8333333333333334,1,0.7857142857142857,0.19267666768579042,1.4956836736676282,0.0,1.0,0.4266848189197663,0.9044003899288225,0.875,2.0,-1.0656726581061444,222.94495173716447,0.0,1.0
evt_pay_001631_1,cust_001,pay_001631,2026-01-14T01:45:24.882136+00:00,425158,WHATSAPP_NUDGE,0.8333333333333334,1,0.7017543859649122,0.08333333333333333,-0.5536704151236056,1.0,1.0,0.44391083856360886,0.8960709611441237,0.7333333333333334,9.0,0.16534712408787333,205.62630676779523,1.0,0.0
evt_pay_003202_0,cust_029,pay_003202,2026-01-14T02:29:19.604289+00:00,44975,RETRY_NOW,0.8333333333333334,0,0.7394957983193278,0.45569052824658957,0.014965101938162537,0.0,1.0,0.6064282040458614,0.7951382479403888,0.9090909090909091,7.0,-0.8256115037842402,197.1169860928337,1.0,0.0
evt_pay_002568_0,cust_031,pay_002568,2026-01-14T02:57:14.198141+00:00,62047,RETRY_LATER,0.8333333333333334,0,0.6633663366336634,0.16416194998650724,0.43922353761539995,0.0,1.0,0.6985296823758538,0.7155810805491498,0.6666666666666667,6.0,-0.07508066613848166,216.4585747123075,0.0,1.0
evt_pay_000773_1,cust_005,pay_000773,2026-01-14T03:10:48.584373+00:00,123852,WHATSAPP_NUDGE,0.8333333333333334,0,0.7263157894736842,0.08333333333333333,-0.15377754889331574,1.0,1.0,0.7396596951702888,0.6729810809678051,0.9130434782608696,7.0,-0.6412832630166057,213.80962472045982,0.0,1.0
evt_pay_007999_0,cust_029,pay_007999,2026-01-14T03:27:05.427324+00:00,44505,WHATSAPP_NUDGE,0.8333333333333334,0,0.7333333333333333,0.04011369253385292,-0.015053739712813262,0.0,1.0,0.7855612175218853,0.6187839473722094,0.9047619047619048,7.0,-0.8256115037842402,197.15709978536756,0.0,0.0
evt_pay_003202_1,cust_029,pay_003202,2026-01-14T04:29:19.604289+00:00,47585,WHATSAPP_NUDGE,0.8333333333333334,0,0.7272727272727273,0.04321964079948041,0.181618722061659,1.0,1.0,0.9227513542452833,0.3853958202140957,0.9523809523809523,8.0,-0.8256115037842402,197.20031942616706,0.0,0.0
evt_pay_001905_0,cust_012,pay_001905,2026-01-14T04:48:41.205702+00:00,682651,PAYMENT_LINK,0.8333333333333334,0,0.7472527472527473,0.42127102639997577,0.7441302498690842,0.0,1.0,0.9519782339126877,0.3061657102885301,0.7777777777777778,5.0,-0.5006574979571285,203.4065638532188,0.0,0.0
evt_pay_007676_0,cust_033,pay_007676,2026-01-14T04:52:24.029366+00:00,99965,RETRY_NOW,0.8333333333333334,0,0.8557692307692307,2.483055175455197,0.7228455220639962,0.0,1.0,0.9568142048709096,0.2907001502532274,0.8,5.0,-0.3958893149650273,197.94659195457493,1.0,0.0
evt_pay_002568_1,cust_031,pay_002568,2026-01-14T04:57:14.198141+00:00,60057,WHATSAPP_NUDGE,0.8333333333333334,0,0.6568627450980392,0.08333333333333333,0.3335121934611437,1.0,1.0,0.9627349905095394,0.2704465530351556,0.7333333333333334,6.0,-0.07508066613848166,216.54190804564084,0.0,0.0
evt_pay_007999_1,cust_029,pay_007999,2026-01-14T05:27:05.427324+00:00,42437,WHATSAPP_NUDGE,0.8333333333333334,1,0.7213114754098361,0.04011369253385292,-0.14707600877964747,1.0,1.0,0.9897079442878907,0.14310200911740378,0.9545454545454546,9.0,-0.8256115037842402,197.2404331187009,0.0,0.0
evt_pay_006330_0,cust_022,pay_006330,2026-01-14T05:44:39.288315+00:00,148862,RETRY_LATER,0.8333333333333334,0,0.8118811881188119,4.149685940759866,0.9299722178657048,0.0,1.0,0.9977592814425762,0.06690602585114425,0.8333333333333334,4.0,-0.6143468879245073,202.24571452099383,0.0,1.0
evt_pay_007347_0,cust_051,pay_007347,2026-01-14T06:09:26.052683+00:00,613403,PAYMENT_LINK,0.8333333333333334,0,0.7745098039215687,1.1649298298321138,0.020145059348787575,0.0,1.0,0.9991528610807479,-0.04115288804149397,0.8571428571428572,5.0,-1.013594580420746,202.05146160115882,0.0,0.0
evt_pay_001905_1,cust_012,pay_001905,2026-01-14T06:48:41.205702+00:00,453209,WHATSAPP_NUDGE,0.8333333333333334,0,0.7391304347826086,0.08333333333333333,-0.4662714981754827,1.0,1.0,0.9775201895624972,-0.21084183407876986,0.7777777777777778,6.0,-0.5006574979571285,203.48989718655216,0.0,0.0
evt_pay_007676_1,cust_033,pay_007676,2026-01-14T06:52:24.029366+00:00,86744,WHATSAPP_NUDGE,0.8333333333333334,0,0.8476190476190476,0.08333333333333333,0.2493500797485218,1.0,1.0,0.9739754832466299,-0.22665338743220645,0.8333333333333334,5.0,-0.3958893149650273,198.02992528790824,1.0,0.0
evt_pay_000945_0,cust_010,pay_000945,2026-01-14T06:53:32.142294+00:00,68303,WHATSAPP_NUDGE,0.8333333333333334,1,0.7863247863247863,4.641750604408842,-0.3881960838175527,0.0,1.0,0.9728408545536443,-0.23147499154624682,0.8571428571428572,4.0,-0.045395759303349575,223.23277723488695,0.0,0.0
evt_pay_003338_0,cust_016,pay_003338,2026-01-14T07:21:19.322681+00:00,127977,RETRY_NOW,0.8333333333333334,1,0.8536585365853658,2.1940596987817265,0.28437812282436714,0.0,1.0,0.9377040513226746,-0.34743504735855696,0.33333333333333337,1.0,-0.5381138706705891,216.086118888433,1.0,0.0
evt_pay_007347_1,cust_051,pay_007347,2026-01-14T08:09:26.052683+00:00,650502,PAYMENT_LINK,0.8333333333333334,0,0.7669902912621359,0.08333333333333333,0.1941637170264324,1.0,1.0,0.8447153159390848,-0.5352158770234046,0.8571428571428572,6.0,-1.013594580420746,202.13479493449213,0.0,0.0
evt_pay_000411_0,cust_044,pay_000411,2026-01-14T08:18:58.392005+00:00,232860,WHATSAPP_NUDGE,0.8333333333333334,0,0.7843137254901961,2.697903205256445,0.07430896488113578,0.0,1.0,0.8217135858446734,-0.5699006780468757,0.2857142857142857,0.0,-0.8459251821363672,214.19043378413127,0.0,0.0
evt_pay_006399_0,cust_048,pay_006399,2026-01-14T09:11:52.605729+00:00,205833,ESCALATE_HUMAN,0.03333333333333333,1,0.74,0.8042082743116316,0.21419523095291595,0.0,1.0,0.6695301183339305,-0.7427849087345226,0.9047619047619048,5.0,-0.4506859321563252,204.38887476005368,1.0,0.0
evt_pay_004565_0,cust_005,pay_004565,2026-01-14T09:39:42.147737+00:00,104903,RETRY_LATER,0.8333333333333334,0,0.71875,0.27006439078741806,-0.5673674949614431,0.0,1.0,0.5746394194694419,-0.8184067067123917,0.8636363636363636,6.0,-0.6412832630166057,214.07968911124723,0.0,1.0
evt_pay_001974_2,cust_048,pay_001974,2026-01-14T09:48:23.830207+00:00,162901,ESCALATE_HUMAN,0.8333333333333334,0,0.7425742574257426,0.8295696687320154,-0.4264167471244154,2.0,1.0,0.5431848173095276,-0.8396131574983893,0.8695652173913043,5.0,-0.4506859321563252,204.41423615447408,0.0,0.0
evt_pay_004290_2,cust_035,pay_004290,2026-01-14T09:52:55.447110+00:00,40742,ESCALATE_HUMAN,0.8333333333333334,0,0.7446808510638298,0.9166666666666666,-0.20199663718020577,2.0,1.0,0.5264954425744321,-0.8501779513421603,0.875,3.0,0.5026080740568922,197.34748677805487,0.0,0.0
evt_pay_000411_1,cust_044,pay_000411,2026-01-14T10:18:58.392005+00:00,163116,WHATSAPP_NUDGE,0.8333333333333334,1,0.7766990291262136,0.08333333333333333,-0.8036939309197623,1.0,1.0,0.42667450095285453,-0.9044052577449075,0.375,1.0,-0.8459251821363672,214.2737671174646,0.0,1.0
evt_pay_004846_0,cust_039,pay_004846,2026-01-14T10:30:36.869694+00:00,289573,WHATSAPP_NUDGE,0.8333333333333334,1,0.788235294117647,4.174637436381258,0.4288666885787715,0.0,1.0,0.38020491721192506,-0.9249022764205271,0.875,3.0,-0.6642333856639545,194.83968611841541,0.0,0.0
evt_pay_002632_0,cust_031,pay_002632,2026-01-14T10:58:29.796001+00:00,57079,WHATSAPP_NUDGE,0.8333333333333334,0,0.6504854368932039,0.25087497523138563,0.17531207978132676,0.0,1.0,0.2651497304976189,-0.9642072497222991,0.7333333333333334,7.0,-0.07508066613848166,216.7927830208722,0.0,0.0
evt_pay_004585_0,cust_053,pay_004585,2026-01-14T11:44:22.003488+00:00,308964,WHATSAPP_NUDGE,0.8333333333333334,0,0.7735849056603774,0.5984259488492327,-0.0989859561281127,0.0,1.0,0.06816014419534411,-0.99767439314802,0.75,6.0,-0.06914381847567465,194.4735021340922,0.0,0.0
evt_pay_006945_0,cust_026,pay_006945,2026-01-14T12:31:56.242693+00:00,217202,RETRY_NOW,0.8333333333333334,1,0.8356164383561644,5.846678930212893,-0.13018457859280044,0.0,1.0,-0.13890251582913052,-0.9903060593050707,0.25,5.0,1.9048100532514713,211.07541579781352,1.0,0.0
evt_pay_002632_1,cust_031,pay_002632,2026-01-14T12:58:29.796001+00:00,64189,WHATSAPP_NUDGE,0.8333333333333334,0,0.6442307692307693,0.08333333333333333,0.5530146516252243,1.0,1.0,-0.25247722244361387,-0.9676028380214466,0.7647058823529411,8.0,-0.07508066613848166,216.87611635420555,0.0,0.0
evt_pay_004585_1,cust_053,pay_004585,2026-01-14T13:44:22.003488+00:00,377348,WHATSAPP_NUDGE,0.8333333333333334,0,0.7663551401869159,0.08333333333333333,0.5114830633953804,1.0,1.0,-0.4398087801752314,-0.8980914412690809,0.7777777777777778,7.0,-0.06914381847567465,194.55683546742554,0.0,1.0
evt_pay_006091_0,cust_022,pay_006091,2026-01-14T14:44:07.614956+00:00,106611,RETRY_LATER,0.8333333333333334,0,0.803921568627451,0.374633410201857,-0.1449025824476129,0.0,1.0,-0.6564768678505736,-0.7543461552742883,0.8571428571428572,4.0,-0.6143468879245073,202.62034793119565,0.0,1.0
evt_pay_005566_2,cust_001,pay_005566,2026-01-14T15:11:47.178670+00:00,663072,PAYMENT_LINK,0.8333333333333334,0,0.7043478260869566,0.6433136172909002,0.735325190265408,2.0,1.0,-0.7425206095722494,-0.6698232187379407,0.8333333333333334,10.0,0.16534712408787333,206.18628705175283,0.0,0.0
evt_pay_005928_2,cust_024,pay_005928,2026-01-14T15:24:57.277994+00:00,102343,ESCALATE_HUMAN,0.8333333333333334,0,0.6867469879518072,0.9166666666666666,0.19826486395827025,2.0,1.0,-0.7797605663490036,-0.6260778379459547,0.8333333333333334,3.0,-1.1653357768016162,209.30018900056817,0.0,1.0
